time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
50.11153984069824,3.28104862192,-0.680071088968,-1.51664276247,-1.39640753564,-2.35874959087,-2.01463503933
50.14358973503113,3.28019722792,-0.678955946893,-1.51662686646,-1.39588857545,-2.35885059855,-2.01309616549
50.175599813461304,3.28040627408,-0.677790413336,-1.51707339878,-1.39631698017,-2.35914062955,-2.01350545033
50.20776963233948,3.28098479597,-0.67638638358,-1.51805884835,-1.39707949672,-2.35990303966,-2.01400629574
50.25589990615845,3.28200160148,-0.674820383297,-1.51944275579,-1.39701019588,-2.36111206364,-2.01515489006
50.28810977935791,3.28260635103,-0.673222079787,-1.52158245177,-1.39610068416,-2.36125900756,-2.01688749396
50.32018995285034,3.28353707269,-0.672413316727,-1.52369592349,-1.39625607205,-2.36135094632,-2.01883451679
50.352269649505615,3.28387576822,-0.672392617284,-1.5242470941,-1.39821037036,-2.36243150187,-2.01894329019
50.38439965248108,3.28362052528,-0.672949340537,-1.5234744848,-1.40061680578,-2.36469229655,-2.0178116879
50.41652989387512,3.28291666633,-0.67300845809,-1.52266818904,-1.40022066309,-2.36381596425,-2.01747097858
50.44859957695007,3.28192785195,-0.671148465684,-1.5238868668,-1.39480429156,-2.35795422677,-2.01079935027
50.480729818344116,3.28083372393,-0.670331967864,-1.52428448246,-1.39466961319,-2.36384257509,-2.00363908458
50.52887964248657,3.27920043355,-0.668776926277,-1.52428492471,-1.3949161677,-2.36911019561,-2.00597664976
50.561039686203,3.27930115821,-0.667035681186,-1.52633233668,-1.39488553088,-2.36362139751,-2.00693705714
50.5932297706604,3.28002482262,-0.66575824717,-1.5262998787,-1.39539867646,-2.36445621349,-2.00319625104
50.62524962425232,3.2798025197,-0.664827805357,-1.52644948286,-1.39803162012,-2.36945524281,-2.00409230539
50.65736985206604,3.27972094417,-0.663870434388,-1.52645600988,-1.4010023364,-2.37139488978,-2.00672149421
50.68946981430054,3.27955743109,-0.662927993064,-1.52612203401,-1.40241517761,-2.36973040807,-2.00599394778
50.72166967391968,3.28007111805,-0.663060972858,-1.52585891406,-1.40491176802,-2.37055489542,-2.0071672625
50.769779920578,3.28138789462,-0.663248006455,-1.52556806443,-1.40960607137,-2.37193087151,-2.01475911131
50.80201983451843,3.2815887371,-0.659231091168,-1.53086098592,-1.41052556946,-2.37258456831,-2.01742748784
50.834009647369385,3.28214917566,-0.656739406264,-1.53426912285,-1.40839191383,-2.37307800955,-2.01703164024
50.86610984802246,3.28303914938,-0.652929949752,-1.54086153,-1.40594263482,-2.37366768166,-2.01840790674
50.898319721221924,3.28383633805,-0.651276608862,-1.54343006677,-1.40681426515,-2.37455551181,-2.02230208656
50.93033981323242,3.28407750924,-0.650341667882,-1.54417624973,-1.40903289223,-2.37388001939,-2.02740183525
50.962469816207886,3.28397380031,-0.649556752149,-1.54478939315,-1.40985163554,-2.37298391845,-2.03047340172
50.99460983276367,3.28368533386,-0.649214415956,-1.54516858047,-1.41044577708,-2.37359188448,-2.03190744418
51.042879819869995,3.28265610246,-0.649038131652,-1.5448807564,-1.41206425068,-2.37460631823,-2.03453487344
51.07497978210449,3.28173914686,-0.649273324422,-1.54405344005,-1.4138320149,-2.37686111125,-2.03617845515
51.1072998046875,3.2804723435,-0.649860039067,-1.54235349347,-1.41580953105,-2.37833720834,-2.03787978897
51.139349937438965,3.27946100725,-0.649946075215,-1.54097905256,-1.41809558382,-2.38028353955,-2.03927312342
51.17147970199585,3.27850722571,-0.648989567406,-1.53991566226,-1.41936263776,-2.38127729872,-2.03983885539
51.219679832458496,3.27805869239,-0.645608956535,-1.53994923467,-1.41916196473,-2.38316858534,-2.04064790721
51.25177979469299,3.27702040885,-0.641480339737,-1.54138462988,-1.41710100615,-2.38697072856,-2.04028958775
51.28391981124878,3.27624545593,-0.636330293521,-1.54384437652,-1.41379469132,-2.38950397427,-2.03834652618
51.316009759902954,3.27628845504,-0.631225372037,-1.54669774201,-1.41004686745,-2.39104840535,-2.0366672719
51.34811973571777,3.27612133519,-0.625509999244,-1.54986272097,-1.40695005932,-2.39265317996,-2.03611557918
51.38025975227356,3.2758437264,-0.619200957169,-1.55392474701,-1.40274191517,-2.39423508326,-2.03676646901
51.41236972808838,3.27590291472,-0.612817385924,-1.55834431622,-1.39830844527,-2.39407811565,-2.03809324409
51.44451975822449,3.27589546565,-0.606447646248,-1.56262466266,-1.39248985736,-2.39338517259,-2.03720022839
51.47669982910156,3.27571346618,-0.600299564059,-1.56673231847,-1.3868654017,-2.39252447037,-2.03547448537
51.52480983734131,3.27455190217,-0.591946421387,-1.57147314383,-1.37951837441,-2.38827797551,-2.03714219863
51.55692958831787,3.27462965257,-0.584698197694,-1.57758480152,-1.37335234793,-2.38070010427,-2.03823065486
51.58906960487366,3.27592293695,-0.576994373464,-1.58361473883,-1.36637662404,-2.36673312399,-2.04053909033
51.621179819107056,3.27711483699,-0.569171622147,-1.59035100229,-1.35933941797,-2.35463466736,-2.04215253894
51.66933989524841,3.27481015078,-0.559234397644,-1.59472163448,-1.35129998057,-2.34254034841,-2.04045458162
51.70152974128723,3.27505175953,-0.550683906607,-1.60035507114,-1.34509039709,-2.32262522412,-2.03795721227
51.73355960845947,3.27630544227,-0.542794777575,-1.60428791454,-1.34016200953,-2.30335354869,-2.03526912148
51.765729665756226,3.27651576146,-0.534000969707,-1.60885992724,-1.3356441736,-2.29414869881,-2.03292088148
51.79807996749878,3.27603557882,-0.524942478659,-1.61468684063,-1.3304246533,-2.29046804369,-2.03035420818
51.82991981506348,3.27496862722,-0.516435001256,-1.62064441006,-1.32470126047,-2.28825030005,-2.02864301632
51.862069606781006,3.27411720968,-0.509090023718,-1.62553718726,-1.32016706777,-2.28885339779,-2.02501912143
51.89509987831116,3.27282543731,-0.502244999372,-1.62994215281,-1.31527846035,-2.29003846583,-2.02270904128
51.92722988128662,3.27171273197,-0.496098359283,-1.63400328284,-1.31142101851,-2.28982591916,-2.0216657056
51.95954990386963,3.27037566744,-0.490688571252,-1.63653792389,-1.310530263,-2.28797787258,-2.02225752252
51.9916296005249,3.26869238493,-0.485124810116,-1.63899905555,-1.3086647931,-2.28596465092,-2.02361444375
52.039809703826904,3.26478979373,-0.477157333252,-1.64069760105,-1.30583057148,-2.28719246802,-2.02231056767
52.07193970680237,3.26019897667,-0.469761929691,-1.64284158369,-1.30288380315,-2.28823656403,-2.01904000621
52.104129791259766,3.25527373265,-0.462644400837,-1.64466348408,-1.299912393,-2.28938560913,-2.01416168168
52.13626980781555,3.24933801862,-0.454916517008,-1.64726816366,-1.2971681606,-2.2924362584,-2.01163320092
52.16836977005005,3.24273433558,-0.446390142622,-1.65112445844,-1.29211783083,-2.29501715415,-2.01279729269
52.21658968925476,3.23257996666,-0.434311039702,-1.6567136937,-1.28492834365,-2.29694905418,-2.01968033272
52.24859976768494,3.22317442922,-0.425214028029,-1.66226637396,-1.28174149359,-2.29799827515,-2.02439182543
52.28075957298279,3.21328814981,-0.417521859982,-1.66527266933,-1.27961981813,-2.2968456993,-2.02453793057
52.31288981437683,3.20367642698,-0.409493646966,-1.66747101489,-1.27742550409,-2.29306768166,-2.02239168837
52.345019817352295,3.19398156442,-0.401783639097,-1.66968764542,-1.27684378774,-2.29208386292,-2.01946269074
52.37713980674744,3.18396986945,-0.393972576539,-1.67204244889,-1.27624622531,-2.29024133537,-2.01869703595
52.40920972824097,3.17494816503,-0.386441687574,-1.67470452088,-1.27627431527,-2.2828032969,-2.02158806417
52.45737981796265,3.16207867947,-0.376876500453,-1.67735756893,-1.27806240543,-2.26947430886,-2.02837503017
52.489479780197144,3.15208058443,-0.369234899997,-1.680426834,-1.27752449178,-2.26730369271,-2.03043700766
52.52175998687744,3.14119831313,-0.361884781392,-1.68376511299,-1.27706305346,-2.26731941829,-2.03201888332
52.55373954772949,3.13069242284,-0.355281447567,-1.68643134846,-1.27830085709,-2.26308037617,-2.03610009597
52.585869789123535,3.12159512393,-0.349042340196,-1.68898675056,-1.27941000653,-2.2514628126,-2.04168204165
52.63404965400696,3.11045377983,-0.341811710541,-1.69087629188,-1.28273149169,-2.24046583921,-2.04784027759
52.66621971130371,3.09945275867,-0.333154346158,-1.69466859881,-1.28516548828,-2.23856084257,-2.05540269537
52.69832968711853,3.0908903698,-0.326089155953,-1.69855312851,-1.28621112483,-2.22947645364,-2.06206944225
52.730459690093994,3.08426806845,-0.320385821746,-1.70092093033,-1.28958935155,-2.21763283076,-2.06544954668
52.778589725494385,3.07459790179,-0.314448616354,-1.70188603908,-1.29303471265,-2.20705233586,-2.0692093375
52.81174969673157,3.06628798877,-0.308148894495,-1.70526784653,-1.29484262922,-2.19759614808,-2.07717690701
52.84378981590271,3.05952276951,-0.302958752423,-1.70898036844,-1.29895801198,-2.18545412626,-2.08835560447
52.87588977813721,3.05371316837,-0.297718498879,-1.71141733301,-1.30527860356,-2.16649348805,-2.09885789215
52.908249855041504,3.04833565444,-0.291731168309,-1.71420960673,-1.30996703434,-2.14987598951,-2.10221795987
52.94011974334717,3.04056778782,-0.285846038751,-1.71744596768,-1.31489440417,-2.14000484027,-2.10104074156
52.972269773483276,3.03185475003,-0.280027129423,-1.72096817817,-1.31915408923,-2.1271040059,-2.09974552341
53.020469665527344,3.01685370428,-0.274613846869,-1.72569115907,-1.32464681257,-2.10511268516,-2.09600241263
53.05261969566345,3.00616681201,-0.270556376909,-1.72743569475,-1.33207488691,-2.08923434157,-2.08582488147
53.08481979370117,2.99575307269,-0.267142008617,-1.72800592399,-1.33941426483,-2.07246110069,-2.0792611326
53.11682987213135,2.98546380141,-0.263865948421,-1.72904981002,-1.34591629031,-2.05331390803,-2.07557535602
53.148929595947266,2.97516367861,-0.26002785162,-1.7306491687,-1.34996067483,-2.03343904139,-2.07121975588
53.181079626083374,2.96557912697,-0.254616671871,-1.73424047597,-1.35140580679,-2.01529898918,-2.0652899996
53.229209661483765,2.94816886437,-0.247189927585,-1.73936091911,-1.352841884,-1.99953752108,-2.06217586753
53.26134967803955,2.93538039226,-0.239485351671,-1.74520149985,-1.3532252354,-1.98496165412,-2.06130504037
53.293529748916626,2.92276367995,-0.233403012468,-1.75014194616,-1.35434359071,-1.97139527434,-2.05498025538
53.325599908828735,2.90785255091,-0.228393657273,-1.75350887186,-1.35799265563,-1.96394044043,-2.04687885691
53.35773968696594,2.89064354,-0.225461498213,-1.75332370468,-1.36343220643,-1.95511155065,-2.04100272573
53.38980984687805,2.87384049729,-0.223663502532,-1.75208477759,-1.36817321488,-1.94274411679,-2.03701300088
53.43795990943909,2.85072149649,-0.221363086553,-1.75399883845,-1.37310790124,-1.92332156267,-2.03038192601
53.47007989883423,2.83454657838,-0.218806078658,-1.75511157226,-1.37456835861,-1.90832147909,-2.02546358067
53.502309799194336,2.81935285257,-0.215479241415,-1.75869470341,-1.37157406466,-1.88694984623,-2.02221009891
53.534379720687866,2.80537769049,-0.214070042463,-1.76062280491,-1.37431899961,-1.86573330313,-2.01552605497
53.56643986701965,2.79049436508,-0.215146866268,-1.75927865999,-1.3807997972,-1.84808082495,-2.00500762045
53.61459970474243,2.76802801981,-0.216131302741,-1.75771607565,-1.38645446999,-1.82177582306,-1.9997711242
53.64669966697693,2.755378668,-0.215135698823,-1.75798012756,-1.38832005355,-1.80510225293,-1.99900793537
53.67884969711304,2.74247871315,-0.21354878513,-1.75841248939,-1.3900730314,-1.78906332236,-1.99672494713
53.7109797000885,2.7307390789,-0.213030852438,-1.75798763696,-1.39405519905,-1.77254971568,-1.99662367342
53.74317955970764,2.71819036212,-0.213279937157,-1.75534629234,-1.40085998831,-1.75724732013,-1.99441238977
53.77519989013672,2.70480402152,-0.213012457506,-1.75244490277,-1.40609976341,-1.74267493587,-1.98957966553
53.808269739151,2.69135627553,-0.211802549118,-1.75125454737,-1.40870518165,-1.72564428979,-1.98842517427
53.84032988548279,2.67908905417,-0.211777114256,-1.74930639034,-1.41510898345,-1.71043593123,-1.99045151294
53.872469902038574,2.66580109743,-0.2123818616,-1.74650357432,-1.42041344053,-1.69594778239,-1.99209133357
53.920639991760254,2.64374343507,-0.211937939769,-1.74471729845,-1.42274696802,-1.668528991,-1.99514877431
53.952759742736816,2.63192584314,-0.212568512467,-1.74298068381,-1.42947417836,-1.65006144672,-1.99889338926
53.98483991622925,2.61800014823,-0.213163553705,-1.73960499675,-1.43670570175,-1.63787994279,-1.99903070543
54.03308963775635,2.59584875903,-0.211354490896,-1.73790847293,-1.43817997505,-1.61503780511,-2.00084664011
54.0651798248291,2.58406469255,-0.210113436533,-1.73864359568,-1.44009389778,-1.59826896872,-2.00553474522
54.09729981422424,2.57130319492,-0.208738980703,-1.73858651869,-1.4418061048,-1.58568483461,-2.0052316895
54.12940979003906,2.55871286366,-0.206595687942,-1.7387878418,-1.44200881011,-1.56973396999,-2.00515753773
54.16159987449646,2.54712775545,-0.204886224588,-1.73871523049,-1.44324792601,-1.55149408952,-2.00529579208
54.19369983673096,2.53544064521,-0.202560640692,-1.73799631229,-1.44632668731,-1.53706356061,-2.00330211395
54.24183964729309,2.51630672707,-0.19909062924,-1.73615796045,-1.45292243127,-1.52366630891,-1.99156124602
54.27404975891113,2.5034382073,-0.195147595384,-1.73456386429,-1.45866035771,-1.51010637667,-1.98414978772
54.306089878082275,2.49226918704,-0.190044948388,-1.7335708494,-1.46441565886,-1.49726441113,-1.97882699228
54.338199615478516,2.48168403931,-0.181753954739,-1.73620438465,-1.46624578108,-1.49093981541,-1.97938772413
54.370269775390625,2.47051475445,-0.171280715016,-1.74295856164,-1.46155906077,-1.48405507087,-1.98798954969
54.40243983268738,2.4593112652,-0.159756854662,-1.75333829646,-1.45400738041,-1.47250493719,-1.99659692841
54.43456983566284,2.44639369457,-0.150528272249,-1.76149622798,-1.45446704944,-1.46663109705,-1.99543838898
54.48271989822388,2.42539265333,-0.144853528781,-1.76673120985,-1.46482057851,-1.46208105436,-1.9900985332
54.514909744262695,2.40776361716,-0.138164357408,-1.77073264328,-1.47300373647,-1.46143200533,-1.99068500467
54.546979665756226,2.39101105149,-0.13264018677,-1.77638725951,-1.47662084018,-1.45797994432,-1.99260972492
54.57911968231201,2.37355030566,-0.12676143428,-1.78429076292,-1.47911861197,-1.45633970543,-1.99366789989
54.6112596988678,2.35618441119,-0.123420687253,-1.79076589446,-1.486160785,-1.4587349559,-1.99499277743
54.64351987838745,2.33909366998,-0.121597654932,-1.79623444599,-1.49308727299,-1.46093344493,-1.99712030721
54.67571973800659,2.32162228018,-0.118182799835,-1.80378472638,-1.49247274037,-1.45463614206,-1.99896489423
54.723599672317505,2.29967146032,-0.115305737787,-1.81367551284,-1.49405504093,-1.44975043289,-1.99608998671
54.7557098865509,2.28304238426,-0.112122535823,-1.82002845516,-1.49367077949,-1.45019014308,-1.99801308398
54.78780961036682,2.26627158889,-0.108470923126,-1.82749932603,-1.48669150323,-1.44524465801,-1.99973514819
54.819989919662476,2.25079348288,-0.107356960214,-1.83386751075,-1.48489214138,-1.4410355244,-1.99560028441
54.852139711380005,2.23384044004,-0.109953818458,-1.83562177043,-1.48948574499,-1.43934778298,-1.98897070008
54.88418984413147,2.21665579727,-0.112087583926,-1.83596095473,-1.48868657959,-1.43529382687,-1.98492079407
54.91630983352661,2.20004852407,-0.112730773021,-1.83859378943,-1.48369965475,-1.42991767827,-1.98509927464
54.94840979576111,2.18422142509,-0.114975007256,-1.8398426646,-1.483046034,-1.42709556099,-1.98598846686
54.980549812316895,2.16713716518,-0.119675330571,-1.83846559321,-1.48493997579,-1.42579437965,-1.98098779989
55.02873969078064,2.14261630441,-0.124627806288,-1.8368318689,-1.4805449845,-1.41502261533,-1.97252975096
55.06088972091675,2.12966531957,-0.130003441217,-1.85472915574,-1.45678990049,-1.4076693304,-1.96470460231
55.0930597782135,2.11512353636,-0.136003542595,-1.8580297795,-1.4471606667,-1.40266202347,-1.9589810554
55.12513995170593,2.09970313562,-0.144969552435,-1.85848429065,-1.44124491995,-1.39834893006,-1.9539965862
55.15715980529785,2.08452741997,-0.155829487638,-1.85634955421,-1.44066219708,-1.39351224497,-1.94846536618
55.18943977355957,2.06952606933,-0.166110438702,-1.85303853288,-1.4415845133,-1.38968205166,-1.94226698722
55.2214195728302,2.05527683197,-0.174173956367,-1.85002768634,-1.44020194159,-1.38487180165,-1.94057573837
55.2696099281311,2.03549617279,-0.182741170164,-1.84732184544,-1.43931356296,-1.37685548471,-1.93734405242
55.30177974700928,2.02116509594,-0.188708480904,-1.84350049772,-1.43986347768,-1.3730798821,-1.93291071796
55.33382987976074,2.00673637001,-0.192650582907,-1.84014561905,-1.43762338908,-1.36898979936,-1.93030624308
55.36597967147827,1.99228807048,-0.195933079311,-1.83756181345,-1.43628042273,-1.36636508929,-1.9264164535
55.398109912872314,1.9772913693,-0.19973046955,-1.83381601125,-1.4368422776,-1.36406081357,-1.92097123442
55.44626975059509,1.95744694133,-0.202643662013,-1.83052104659,-1.43491156543,-1.35650538364,-1.9144220678
55.47836971282959,1.94334433393,-0.205738140843,-1.82794561554,-1.43304052144,-1.35298718052,-1.90969138471
55.51079964637756,1.92931286507,-0.210477589281,-1.82552047921,-1.43191026073,-1.34995075197,-1.90455879874
55.54264974594116,1.91647164827,-0.215772649052,-1.82318434259,-1.43130410607,-1.34686724315,-1.90018789433
55.57478976249695,1.9047751347,-0.221022981203,-1.82183848384,-1.43040225362,-1.34502967912,-1.89649545887
55.60706973075867,1.89372169387,-0.226623813691,-1.82029054692,-1.43077438418,-1.34376694962,-1.8935920947
55.63911986351013,1.88255419428,-0.231966564611,-1.81869285748,-1.4311492783,-1.34393174887,-1.89027254789
55.687299728393555,1.86877550368,-0.236593255518,-1.81769053052,-1.4302788324,-1.34230806656,-1.88493716678
55.719409704208374,1.8550590397,-0.241302010511,-1.81607448956,-1.43010666558,-1.34303292435,-1.87929884494
55.75158977508545,1.84127633665,-0.246380494989,-1.81323301392,-1.42881700266,-1.34230824767,-1.87435096168
55.7836697101593,1.82772227472,-0.251918317161,-1.81018138644,-1.42724040934,-1.33966974756,-1.86927063111
55.81578969955444,1.8138592192,-0.259630042489,-1.80577991761,-1.42890315827,-1.33860329599,-1.86312185392
55.84788990020752,1.7988615103,-0.267125008478,-1.79903946131,-1.43302554947,-1.33874606443,-1.85084765453
55.88013958930969,1.78492902494,-0.273422811522,-1.7926731716,-1.4351764524,-1.33703447308,-1.84094127233
55.928199768066406,1.7689447644,-0.278989874115,-1.78781666866,-1.43730662813,-1.33531984968,-1.83332358148
55.96033978462219,1.75764777642,-0.28303704674,-1.7831526444,-1.43627825362,-1.33461037779,-1.83024031492
55.99243974685669,1.74668645844,-0.286768103624,-1.78010542238,-1.43473762541,-1.33310021886,-1.82607094189
56.02463984489441,1.73590291686,-0.292481397502,-1.77464117695,-1.43779837229,-1.33354667725,-1.82100625816
56.07271981239319,1.72103463836,-0.298115708315,-1.76948840603,-1.43695487433,-1.3295315974,-1.81588547236
56.10517978668213,1.71075723585,-0.303708800354,-1.76634080254,-1.4331297572,-1.32376969699,-1.81508048054
56.137019872665405,1.70072252462,-0.311651441194,-1.76168246337,-1.4340632252,-1.31917335542,-1.81016324988
56.16909956932068,1.69044722623,-0.319657390218,-1.756015799,-1.43512363336,-1.31391513466,-1.80466839428
56.20125961303711,1.68131911239,-0.327040757793,-1.75096954507,-1.43509610502,-1.30622291874,-1.80204077507
56.233359813690186,1.6735584688,-0.334394547712,-1.74613148208,-1.43640300026,-1.30242882566,-1.8002277939
56.26548981666565,1.66633469686,-0.340674421336,-1.74260515718,-1.43693179022,-1.29900445708,-1.79965709406
56.29754972457886,1.66002792912,-0.345679087847,-1.74022170241,-1.43806909385,-1.29362754094,-1.7988128975
56.345759868621826,1.65214718395,-0.350821572314,-1.73832688765,-1.44300171254,-1.29364882491,-1.79315666474
56.377849817276,1.6471439894,-0.352072983953,-1.73736186253,-1.44210870584,-1.29146474985,-1.79547402124
56.41021966934204,1.64253516565,-0.351819639138,-1.73906839928,-1.44062625903,-1.29039888342,-1.79603136183
56.442099809646606,1.63649373562,-0.351628916679,-1.73954826866,-1.44137859218,-1.2910009869,-1.79266936326
56.47421956062317,1.6297508943,-0.350843439205,-1.73981343979,-1.44124852029,-1.29081565951,-1.79013305792
56.50639986991882,1.62260489044,-0.350084310243,-1.73974938019,-1.44135085206,-1.29218041367,-1.7896255285
56.55449962615967,1.61105945731,-0.349501076676,-1.73893641873,-1.44124853451,-1.29048922273,-1.78805332989
56.58679986000061,1.60090170416,-0.350175985049,-1.73753463517,-1.44052655934,-1.28881906142,-1.78524748581
56.61874985694885,1.58942030369,-0.352759687286,-1.73412732917,-1.4414808445,-1.28805694221,-1.78168378565
56.650869607925415,1.57724477724,-0.356936760134,-1.72954274143,-1.43951104769,-1.28231826646,-1.7781674914
56.68298959732056,1.56589929665,-0.361838977596,-1.72541789897,-1.43383600909,-1.2718874649,-1.77823096725
56.715569734573364,1.55506129764,-0.367924572253,-1.72169523932,-1.42671815245,-1.26372298815,-1.78133920327
56.76387977600098,1.53961250496,-0.377766725462,-1.71608785253,-1.42482803215,-1.25209693727,-1.78045180326
56.795859813690186,1.52924162554,-0.390002615811,-1.7062626353,-1.42714208809,-1.24648092353,-1.7780891257
56.827919721603394,1.51882920472,-0.399151326482,-1.69756019437,-1.42796186449,-1.2411691938,-1.7766513564
56.860079765319824,1.50979006663,-0.406990028141,-1.69015461172,-1.42777708995,-1.23478015043,-1.77624908054
56.892199754714966,1.50151257259,-0.414875527343,-1.68289381107,-1.42931432435,-1.23094248174,-1.77547542706
56.92432975769043,1.49279178569,-0.422188954297,-1.67529395924,-1.4310391423,-1.22713389382,-1.77201693944
56.95640969276428,1.48404040774,-0.428838365583,-1.66859559174,-1.4326272038,-1.22135769492,-1.76933748803
56.98854970932007,1.47643454306,-0.435750048977,-1.66185272256,-1.43596339755,-1.21747555834,-1.76770727816
57.03672981262207,1.46491480516,-0.442892119401,-1.65543304551,-1.43800871761,-1.20900999329,-1.76649016725
57.06887984275818,1.45838276519,-0.449866713539,-1.64982429451,-1.43902813243,-1.20289126756,-1.76629895762
57.10099983215332,1.45148015641,-0.45731691676,-1.64378537962,-1.44232447515,-1.19766642309,-1.76447150117
57.13314986228943,1.44466328128,-0.464778915575,-1.63771236663,-1.44540287536,-1.19201277146,-1.76140538665
57.16522979736328,1.43937029457,-0.471177683839,-1.6334339173,-1.44780188014,-1.18807053697,-1.75989240747
57.19749975204468,1.43481359021,-0.476612154377,-1.6307415216,-1.44981633259,-1.18548705531,-1.761538144
57.229599952697754,1.42980605005,-0.481050552886,-1.62835117565,-1.4515430486,-1.18366458901,-1.76085853913
57.26174974441528,1.4251287666,-0.484595897735,-1.62596241743,-1.45390861329,-1.1816035467,-1.75846094333
57.2937798500061,1.42035303529,-0.488075729438,-1.62364278333,-1.45570823765,-1.18023064949,-1.7558431915
57.34194993972778,1.4143724018,-0.491499021229,-1.62138800765,-1.45707430276,-1.17721435695,-1.75446655483
57.37402963638306,1.41008964408,-0.494458699049,-1.61848049479,-1.45838571749,-1.17555535409,-1.75357198425
57.40628981590271,1.40543109217,-0.497906947455,-1.61493224234,-1.45999208137,-1.17276380753,-1.75332288891
57.43831968307495,1.40032897709,-0.50190024038,-1.61079045065,-1.46241475943,-1.17053683401,-1.75267765991
57.470449686050415,1.39481204268,-0.506219514958,-1.60577411306,-1.46504663517,-1.16755084209,-1.75195126489
57.51855993270874,1.38608451904,-0.510882347648,-1.60092702633,-1.46527626617,-1.16025512366,-1.75365359844
57.55071997642517,1.37899973632,-0.517207516254,-1.59613183415,-1.46170543809,-1.15249343437,-1.76182574822
57.58282971382141,1.3708382436,-0.524785681306,-1.59096025782,-1.45702200994,-1.1420607461,-1.77043066644
57.615089893341064,1.3613233805,-0.532681929697,-1.58620175896,-1.45513351335,-1.13321528184,-1.7746824372
57.647119760513306,1.34987498301,-0.542711099752,-1.57843097908,-1.46114075641,-1.12996340177,-1.76796841173
57.69517970085144,1.33390446636,-0.551811324284,-1.57105971082,-1.46593537647,-1.12074992187,-1.76225233646
57.72732973098755,1.3243160567,-0.558061249315,-1.56598306743,-1.46732185836,-1.11651949984,-1.76414069232
57.75945973396301,1.31505055321,-0.562797959795,-1.56213375999,-1.46924828561,-1.11345037081,-1.76404960867
57.791499614715576,1.30587932705,-0.566409837884,-1.55892123141,-1.47198617556,-1.11175014598,-1.76212287094
57.82367992401123,1.29770045626,-0.569209024668,-1.55602118064,-1.47324706535,-1.11056775,-1.76426440961
57.85577964782715,1.28959393106,-0.570497756869,-1.55499135126,-1.46989962362,-1.1081174608,-1.76938862862
57.88789987564087,1.28100872204,-0.571652333253,-1.5551116966,-1.46779275725,-1.10616675157,-1.76969150008
57.92001986503601,1.27205135449,-0.573963999521,-1.55376689517,-1.46955747798,-1.10632215679,-1.76717859016
57.968169927597046,1.2601267012,-0.577643181447,-1.55143696034,-1.47271485653,-1.10322740069,-1.76374541286
58.00032997131348,1.2521625868,-0.580707527075,-1.54932144653,-1.47335988579,-1.10157910267,-1.76357571266
58.03239965438843,1.24436782795,-0.584548106486,-1.54784180939,-1.4738483835,-1.09955069214,-1.76315934657
58.06452989578247,1.23711356137,-0.58936526863,-1.54536828541,-1.47733002631,-1.0984309203,-1.75922664472
58.112849712371826,1.22908796019,-0.596252536321,-1.54262314755,-1.48345825068,-1.09555407769,-1.75445131026
58.14557957649231,1.22476716198,-0.602262115853,-1.53858774366,-1.48893969052,-1.09479256519,-1.75219895597
58.17766976356506,1.22230137996,-0.607511240494,-1.53476309217,-1.49163922089,-1.09275508841,-1.75374346683
58.21052956581116,1.22073464209,-0.611561714456,-1.5320636314,-1.4928656191,-1.08964230457,-1.75708707735
58.24261975288391,1.21981460076,-0.614797610738,-1.53039679714,-1.49134238098,-1.08507330152,-1.76010530039
58.27468967437744,1.21827863855,-0.618469264137,-1.52867714388,-1.49397469263,-1.08393835195,-1.75691596121
58.30684971809387,1.21636350929,-0.622938561338,-1.52421369446,-1.50012966431,-1.0836850371,-1.75208057231
58.33885955810547,1.21517267161,-0.625805456787,-1.52077513165,-1.50099606935,-1.08093565243,-1.75301785381
58.37097978591919,1.21407610059,-0.62817872405,-1.51900757352,-1.5008756629,-1.07803930888,-1.75581458345
58.40316963195801,1.21207924045,-0.632271835937,-1.51645451176,-1.50435957582,-1.07684502148,-1.7551700784
58.43521976470947,1.20979166878,-0.636660742543,-1.51237946985,-1.50867957398,-1.07496167511,-1.75358797178
58.48341989517212,1.20756773148,-0.641290895244,-1.50989760599,-1.51067056434,-1.07179242546,-1.75757483048
58.51557970046997,1.20653356436,-0.645667166626,-1.50718891844,-1.51347537365,-1.07030487728,-1.76303223548
58.5476496219635,1.20519818182,-0.65126669331,-1.50378441371,-1.51835247698,-1.0688809138,-1.76688493353
58.57978963851929,1.20406008243,-0.657075477107,-1.50012676947,-1.52422508864,-1.06914072634,-1.76969099262
58.61217975616455,1.2029518822,-0.662980796612,-1.49647361728,-1.53040122917,-1.07179884064,-1.77363009994
58.64403986930847,1.20217253815,-0.669874020938,-1.4918197754,-1.53991615798,-1.07626033493,-1.77485284256
58.69218993186951,1.20187421895,-0.677888159715,-1.48837026736,-1.55089034026,-1.0823426115,-1.77318964047
58.72434973716736,1.20182505913,-0.68424666452,-1.48366313161,-1.56013004416,-1.08657270749,-1.77498644704
58.756489753723145,1.2015712176,-0.690890707716,-1.47783592772,-1.57025526413,-1.08938226464,-1.77670691462
58.78857970237732,1.20166559088,-0.697106542882,-1.47289837442,-1.57711529883,-1.08968534588,-1.77843204715
58.82069969177246,1.20222102581,-0.70399013427,-1.46856149453,-1.58721653423,-1.09151097527,-1.78017569556
