time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,right_gripper_l_finger_joint
32.73773956298828,3.21115343064,-0.246221035239,-1.98843504928,-1.51340908198,-2.501010986,-2.30996071297,0.02
32.73773956298828,3.21176278107,-0.246367203113,-1.98814655656,-1.51309805473,-2.50045419433,-2.30936601659,0.02
32.753819704055786,3.21278265061,-0.2469273892,-1.98845663131,-1.51330340436,-2.50019335724,-2.30886169771,0.02
32.753819704055786,3.21353142316,-0.247105615524,-1.98801994422,-1.51324999816,-2.49945132583,-2.30833714491,0.02
32.753819704055786,3.21387020102,-0.247077986463,-1.98793606378,-1.51308385182,-2.49914848426,-2.30797617752,0.02
32.76983976364136,3.21545977497,-0.247775217299,-1.98809021363,-1.51348589616,-2.49879531831,-2.30818601705,0.02
32.76983976364136,3.21568218928,-0.247778547758,-1.98798577792,-1.51342145579,-2.49859317103,-2.30796435781,0.02
32.78589963912964,3.216983093,-0.248262826189,-1.98818403835,-1.51362163938,-2.49837541593,-2.30837650795,0.02
32.78589963912964,3.21728163466,-0.24834170304,-1.98803132567,-1.51357662166,-2.49807571504,-2.3082006443,0.02
32.78589963912964,3.21741322264,-0.248332965041,-1.98800607376,-1.51350093358,-2.49795848692,-2.30805913994,0.02
32.80190968513489,3.21901894875,-0.248926179104,-1.98817792895,-1.5135566639,-2.49722607413,-2.30922636207,0.02
32.80190968513489,3.21916396872,-0.24895771995,-1.98812431612,-1.51347377678,-2.49709274905,-2.3090888362,0.02
32.81801962852478,3.22052893946,-0.249408593345,-1.9884283481,-1.5135806205,-2.49631584646,-2.31019849005,0.02
32.81801962852478,3.22080221784,-0.249418343143,-1.98840306906,-1.5135297356,-2.49602782364,-2.31009380901,0.02
32.81801962852478,3.22092314533,-0.249378815924,-1.98842285794,-1.51344645408,-2.49592014893,-2.30996326549,0.02
32.83410978317261,3.22234091783,-0.249883821138,-1.98869861049,-1.51363390269,-2.49512658354,-2.31115450028,0.02
32.83410978317261,3.22245152625,-0.249874624657,-1.98866284623,-1.51360763621,-2.4950230022,-2.31105757375,0.02
32.85009980201721,3.22344152865,-0.250364845772,-1.98880812909,-1.51380842713,-2.49448646478,-2.31150303784,0.02
32.85009980201721,3.22366839917,-0.25041697991,-1.98867938785,-1.51376088757,-2.49426853714,-2.31132861981,0.02
32.86619973182678,3.22414263486,-0.250588399833,-1.9888074989,-1.51383271629,-2.49430013899,-2.31132053964,0.02
32.86619973182678,3.22495149498,-0.251069456255,-1.98875810537,-1.5141196353,-2.49374736144,-2.31195726104,0.02
32.86619973182678,3.22499906893,-0.251126407391,-1.98861716865,-1.51419057535,-2.49370061984,-2.31192679096,0.02
32.8822295665741,3.22583617039,-0.251759912332,-1.98870266907,-1.51459920063,-2.49336653879,-2.31233157764,0.02
32.8822295665741,3.22597942122,-0.251932204916,-1.98840326896,-1.51471930872,-2.49321363332,-2.31228905798,0.02
32.89841985702515,3.22651847946,-0.252108517188,-1.98827575083,-1.51478065841,-2.49351227968,-2.31241755755,0.02
32.89841985702515,3.2266222012,-0.252589108396,-1.98797086506,-1.51464407229,-2.49332426564,-2.31245807915,0.02
32.89841985702515,3.22663166296,-0.252767399788,-1.98782935668,-1.51459348026,-2.4933186375,-2.31243967256,0.02
32.91436958312988,3.2268431236,-0.25314359151,-1.98755132232,-1.51468486728,-2.49326370346,-2.31231157812,0.02
32.91436958312988,3.22690847313,-0.253335333715,-1.98729054857,-1.51471597754,-2.49320513855,-2.31224803886,0.02
32.93044972419739,3.2274226287,-0.253574021796,-1.98715599657,-1.51475031874,-2.49352292075,-2.31242098828,0.02
32.93044972419739,3.22739094387,-0.25406925556,-1.98679072609,-1.51472378526,-2.49349434485,-2.3125615321,0.02
32.93044972419739,3.22731682043,-0.254272259436,-1.986603843,-1.51477347219,-2.49356158257,-2.31263959178,0.02
32.94647979736328,3.22705858907,-0.254919574456,-1.98609815603,-1.51500899139,-2.49304646104,-2.31211573642,0.02
32.94647979736328,3.22720917662,-0.255243280066,-1.98562261946,-1.51505884209,-2.49291377989,-2.31195752165,0.02
32.96253967285156,3.22684860405,-0.255577719104,-1.98558135567,-1.51526600036,-2.49249344777,-2.3116686273,0.02
32.96253967285156,3.22694058755,-0.256036131988,-1.98493018901,-1.51525786219,-2.49176938856,-2.31115453694,0.02
32.96253967285156,3.22712310573,-0.256170554377,-1.98470865202,-1.51520296285,-2.49160770757,-2.31096008594,0.02
32.97861981391907,3.22668815128,-0.256810159217,-1.98459944041,-1.51552964338,-2.49014605601,-2.31051148825,0.02
32.97861981391907,3.22708360192,-0.257022948091,-1.98414044751,-1.51554867468,-2.48977457142,-2.31017855115,0.02
32.97861981391907,3.22724891307,-0.257071989841,-1.9840034147,-1.51551020412,-2.48962703036,-2.31000597906,0.02
32.99463987350464,3.22716556553,-0.25780871356,-1.98363676866,-1.51565707575,-2.48838013805,-2.30983903105,0.02
32.99463987350464,3.22732633786,-0.257981775132,-1.98338582911,-1.51561667506,-2.4882367732,-2.30967336617,0.02
33.01071000099182,3.22718415135,-0.258669258881,-1.98321840498,-1.51571473392,-2.48735306527,-2.30952681904,0.02
33.01071000099182,3.2273011025,-0.258895032685,-1.98297709583,-1.51564637825,-2.48724825674,-2.30941014103,0.02
33.02678966522217,3.22706701137,-0.259230254432,-1.98295819668,-1.51573524291,-2.48684761407,-2.3092116184,0.02
33.02678966522217,3.22717513959,-0.259552958543,-1.98265947256,-1.51569602634,-2.48674110023,-2.30914724055,0.02
33.02678966522217,3.22719525909,-0.259669459371,-1.98253674577,-1.51568719557,-2.48672432374,-2.30912362987,0.02
33.042919874191284,3.22740943161,-0.260148225192,-1.98233599783,-1.51570255053,-2.48714433199,-2.30952566715,0.02
33.042919874191284,3.2271781071,-0.260470026105,-1.98209942013,-1.51581322813,-2.48735114551,-2.30977310476,0.02
33.0588595867157,3.22670250545,-0.260913200628,-1.98201590949,-1.51609154164,-2.48699426917,-2.30988875521,0.02
33.0588595867157,3.22675729724,-0.261462136579,-1.98153855765,-1.51625148801,-2.48691884763,-2.31007766857,0.02
33.0588595867157,3.22667157346,-0.261677262915,-1.98127453469,-1.51639153508,-2.48699378012,-2.31017901709,0.02
33.07499980926514,3.22631294344,-0.262261943756,-1.9812707345,-1.51680477945,-2.48572606757,-2.31068601471,0.02
33.07499980926514,3.22633134271,-0.262421362074,-1.98099573646,-1.51701024246,-2.48568521677,-2.31076989966,0.02
33.09102988243103,3.22589663142,-0.26285746005,-1.98090413795,-1.51714342589,-2.48465336201,-2.31106040937,0.02
33.09102988243103,3.22611323937,-0.263309182018,-1.98061471012,-1.51703433393,-2.48437935633,-2.31111823002,0.02
33.107189655303955,3.22580998329,-0.264028521986,-1.98052326149,-1.51720552206,-2.48318500998,-2.31104834574,0.02
33.107189655303955,3.22619688397,-0.264507876557,-1.97997528757,-1.51716166951,-2.48278478185,-2.31085825016,0.02
33.107189655303955,3.22632077265,-0.264655445701,-1.97977535162,-1.51711889277,-2.48267574512,-2.3107259117,0.02
33.12317967414856,3.22646957253,-0.265574337608,-1.97973565997,-1.51767386795,-2.48172057771,-2.31039316714,0.02
33.12317967414856,3.22665204375,-0.26575461174,-1.97938740922,-1.51773801235,-2.48155192023,-2.3102313343,0.02
33.13920998573303,3.22687142428,-0.266338042032,-1.97954437351,-1.51815205241,-2.481425367,-2.30999664558,0.02
33.13920998573303,3.22704070868,-0.266861868831,-1.97896721013,-1.51836200857,-2.48120889011,-2.3100076884,0.02
33.13920998573303,3.22702680938,-0.267052079022,-1.97868240301,-1.51849334942,-2.48121917743,-2.3100352328,0.02
33.15524983406067,3.22751462737,-0.267875138817,-1.97875349809,-1.51895812782,-2.48072883167,-2.31041606286,0.02
33.15524983406067,3.2275397715,-0.268076661646,-1.97847923089,-1.51906237269,-2.4806960988,-2.31043528748,0.02
33.17130970954895,3.22780802834,-0.268475284507,-1.97851616013,-1.51919033202,-2.4801278116,-2.31109509755,0.02
33.17130970954895,3.22810428999,-0.269013353535,-1.97845189966,-1.51919301592,-2.47965109214,-2.31164728238,0.02
33.17130970954895,3.22808573365,-0.269146524981,-1.97834009211,-1.51919014288,-2.47966767302,-2.31166871748,0.02
33.18745970726013,3.22852006764,-0.269692000753,-1.97849464004,-1.51913256528,-2.4786663588,-2.31254698431,0.02
33.18745970726013,3.22866352696,-0.269877792054,-1.97844942981,-1.51895060633,-2.47851456296,-2.31249382671,0.02
33.20360970497131,3.22884354391,-0.27009102894,-1.97857260766,-1.51890736764,-2.47813454326,-2.31268989246,0.02
33.20360970497131,3.22966856881,-0.270816022016,-1.97873877061,-1.51895877914,-2.4768648901,-2.31381769537,0.02
33.21955990791321,3.22978756495,-0.27109782734,-1.97882355619,-1.51903366791,-2.47649476292,-2.31385859059,0.02
33.21955990791321,3.23061582252,-0.271669387849,-1.97883804425,-1.51935882518,-2.47514694305,-2.31473312241,0.02
33.21955990791321,3.23073906513,-0.271695738707,-1.97870097313,-1.51939781126,-2.47503270364,-2.31462447041,0.02
33.23558974266052,3.23154555495,-0.272511675863,-1.97901565738,-1.51978835094,-2.47433248238,-2.31521165478,0.02
33.23558974266052,3.23170540431,-0.272753350208,-1.97876814628,-1.51980458438,-2.47415222281,-2.31519783516,0.02
33.23558974266052,3.23173902267,-0.272830351522,-1.97866294222,-1.51981110809,-2.47412252656,-2.3151637856,0.02
33.25167989730835,3.23283433446,-0.273894759828,-1.9788762312,-1.52066079256,-2.473709324,-2.31562148743,0.02
33.25167989730835,3.23285693886,-0.274020468855,-1.97859938692,-1.52083906934,-2.47368197469,-2.31562996521,0.02
33.26773977279663,3.2339978281,-0.275020494241,-1.97898071234,-1.52158948057,-2.4735659822,-2.31637360132,0.02
33.26773977279663,3.23398914083,-0.275344430946,-1.97858305677,-1.52189492461,-2.47351204578,-2.31662496731,0.02
33.26773977279663,3.23388085319,-0.275487027408,-1.97834398679,-1.52211107535,-2.47360339644,-2.3167596474,0.02
33.2838499546051,3.23480624378,-0.276311887496,-1.97857288757,-1.52266117425,-2.4732555705,-2.31775566328,0.02
33.2838499546051,3.23472505308,-0.276432680104,-1.97838838776,-1.52282174873,-2.47332175867,-2.31786541791,0.02
33.299869775772095,3.23549978942,-0.277080199006,-1.97865780514,-1.52311707357,-2.47314795516,-2.31878007514,0.02
33.299869775772095,3.23543101685,-0.277309964688,-1.97855124807,-1.52315712556,-2.4731756288,-2.31898193651,0.02
33.299869775772095,3.23535071963,-0.277406099467,-1.97846356684,-1.52321956951,-2.47324600656,-2.31907030553,0.02
33.31589984893799,3.23620214287,-0.278384524231,-1.97856955384,-1.52378453504,-2.47253569869,-2.32000452577,0.02
33.31589984893799,3.23615997787,-0.27854199386,-1.97832906146,-1.52393520211,-2.47256752681,-2.32007316551,0.02
33.33208966255188,3.2368819263,-0.279409130837,-1.97858118589,-1.52451638977,-2.47179852507,-2.32098825796,0.02
33.33208966255188,3.23689098354,-0.279600762815,-1.97829883508,-1.52471315585,-2.47176115455,-2.32109470412,0.02
33.34801983833313,3.23714808582,-0.280205181171,-1.97841046254,-1.52506441019,-2.47110073276,-2.32161037627,0.02
33.34801983833313,3.23730836742,-0.280507814796,-1.97816331711,-1.52512804704,-2.47088554967,-2.32172137365,0.02
33.34801983833313,3.23731346753,-0.280603735076,-1.97803421234,-1.52516636172,-2.47088049504,-2.32172012634,0.02
33.36416983604431,3.23801147546,-0.28135110318,-1.9783668928,-1.52562842565,-2.47006374602,-2.32264269079,0.02
33.36416983604431,3.23800696782,-0.281450457563,-1.97821195181,-1.52574037033,-2.47005456686,-2.32269922282,0.02
33.38020992279053,3.23846615645,-0.281881578089,-1.97830596633,-1.52582260473,-2.4696302609,-2.32341691649,0.02
33.38020992279053,3.23863643254,-0.282403452603,-1.97823284761,-1.52565216522,-2.46934693641,-2.32375062714,0.02
33.38020992279053,3.23862322146,-0.282555191198,-1.97815736441,-1.52557516437,-2.46936162465,-2.32375483837,0.02
33.3962197303772,3.23881843768,-0.283092775496,-1.97830698122,-1.52516012582,-2.46878957499,-2.32434164138,0.02
33.3962197303772,3.23884408862,-0.283275970594,-1.97835200603,-1.5248764215,-2.46877264829,-2.32429403744,0.02
33.41231989860535,3.23903595596,-0.283848317874,-1.97848210403,-1.52473593213,-2.46821468501,-2.32448209861,0.02
33.41231989860535,3.23920971561,-0.284244111201,-1.97832045727,-1.52441362153,-2.46804223376,-2.32437890796,0.02
33.41231989860535,3.23928687301,-0.284365187864,-1.97828662036,-1.52424065003,-2.46798011203,-2.32427709679,0.02
33.42835974693298,3.2396106737,-0.285376016779,-1.97839720425,-1.52481021396,-2.46620151872,-2.32439631677,0.02
33.42835974693298,3.23981559107,-0.285461295797,-1.97817599438,-1.52480809984,-2.46601788436,-2.32419632673,0.02
33.444469690322876,3.24015437427,-0.286579238368,-1.97799197067,-1.52502602965,-2.46470007649,-2.32414005293,0.02
33.444469690322876,3.24034976172,-0.286815549185,-1.97771148478,-1.52492045348,-2.46453002545,-2.32393272742,0.02
33.46049976348877,3.24040053054,-0.287654731304,-1.97791544483,-1.5252143561,-2.46283477751,-2.32434636706,0.02
33.46049976348877,3.24089029869,-0.288071361854,-1.97749086901,-1.52521214936,-2.46228389279,-2.32426794679,0.02
33.46049976348877,3.24103759711,-0.28816992647,-1.97732999924,-1.52516174102,-2.4621557783,-2.32411087193,0.02
33.476539850234985,3.24173990596,-0.289380197794,-1.97743532465,-1.52606779669,-2.45858118174,-2.32580816592,0.02
33.476539850234985,3.24197224901,-0.289453507951,-1.97703592762,-1.52630678731,-2.45835725555,-2.32564238726,0.02
33.49253988265991,3.24238699881,-0.290307910797,-1.97702365166,-1.52641414539,-2.45607559809,-2.32681214989,0.02
33.49253988265991,3.24266095316,-0.29055216482,-1.97677823746,-1.5262854414,-2.45580956638,-2.32662241055,0.02
33.50930976867676,3.24248003447,-0.290684563858,-1.97670006351,-1.52613557774,-2.45501170494,-2.32671122292,0.02
33.50930976867676,3.24332623124,-0.291718970713,-1.97661581157,-1.5257724827,-2.45293782323,-2.32745519729,0.02
33.50930976867676,3.24360883036,-0.291863662684,-1.97654115396,-1.52545381656,-2.45269706356,-2.32713668956,0.02
33.52525973320007,3.24407511211,-0.292808407035,-1.97643793057,-1.52485143194,-2.44970146986,-2.32766703456,0.02
33.52525973320007,3.24453202125,-0.292917664519,-1.97642247265,-1.52436111667,-2.4493102161,-2.32715919652,0.02
33.541319847106934,3.24518068696,-0.293930193051,-1.97625969839,-1.52390338938,-2.44678928782,-2.32713466093,0.02
33.541319847106934,3.24576493371,-0.294108885331,-1.97613125642,-1.52337097222,-2.44628460646,-2.32650410121,0.02
33.55740976333618,3.24624254111,-0.294920298471,-1.97618281816,-1.52295042035,-2.44392360307,-2.32660088413,0.02
33.55740976333618,3.24698510107,-0.295206275212,-1.97598897858,-1.52234197312,-2.44325100775,-2.32591283928,0.02
33.55740976333618,3.2473954501,-0.295210236738,-1.97607546597,-1.52188740521,-2.44290212248,-2.32544921802,0.02
33.57340955734253,3.24825581309,-0.29593888136,-1.97623837888,-1.52145671088,-2.44080120823,-2.3256238556,0.02
33.57340955734253,3.24871626631,-0.295941408801,-1.97632055262,-1.52097667863,-2.44040652617,-2.32511651224,0.02
33.589449882507324,3.24977885111,-0.296482428738,-1.97671167966,-1.5207025061,-2.43902478653,-2.32543836729,0.02
33.589449882507324,3.25034527086,-0.296517508624,-1.97677602325,-1.52020056317,-2.43851232771,-2.32491073393,0.02
33.589449882507324,3.25068286925,-0.296441187164,-1.97694199049,-1.51981052986,-2.43822491973,-2.32453145562,0.02
33.60557961463928,3.25203176409,-0.297097581392,-1.97711881131,-1.51935214496,-2.437106254,-2.32472818413,0.02
33.60557961463928,3.25242630578,-0.297113690042,-1.97721421561,-1.51889572823,-2.43676977073,-2.32428913979,0.02
33.62165975570679,3.25376841723,-0.297491620415,-1.97762817118,-1.51832946117,-2.43601552621,-2.32434243099,0.02
33.62165975570679,3.25422279978,-0.297428161518,-1.97786870941,-1.51774877237,-2.43562761888,-2.32383709565,0.02
33.63777995109558,3.25526084734,-0.297656459143,-1.97823997206,-1.51709317696,-2.43487932854,-2.32370199075,0.02
33.63777995109558,3.25582826994,-0.297616937697,-1.97851704443,-1.51636931805,-2.43438916063,-2.32309194272,0.02
33.65374970436096,3.25642897209,-0.297634410172,-1.97886088777,-1.51584621939,-2.43396993343,-2.32266260103,0.02
33.65374970436096,3.25736286054,-0.297751471769,-1.97904433772,-1.51493343577,-2.43309337496,-2.32186772777,0.02
33.65374970436096,3.25791802247,-0.297639391214,-1.97934621126,-1.51424859087,-2.43262124955,-2.321245084,0.02
33.66976976394653,3.25922494554,-0.297909357093,-1.97957610231,-1.51346762588,-2.43218437712,-2.32083066932,0.02
33.66976976394653,3.25990614772,-0.29798571759,-1.97976393224,-1.51261728344,-2.43159982883,-2.32008793391,0.02
33.6858696937561,3.26048035787,-0.297993994614,-1.98004936329,-1.5119810088,-2.43096932513,-2.31962610374,0.02
33.6858696937561,3.26158782415,-0.298104310895,-1.98021108175,-1.5110570117,-2.42992810258,-2.31875576364,0.02
33.6858696937561,3.26221815318,-0.297967204693,-1.9805233555,-1.51033377593,-2.42938929885,-2.3180597916,0.02
33.701939821243286,3.26331989444,-0.298183924302,-1.98076567928,-1.50949886482,-2.42833533208,-2.31753047233,0.02
33.701939821243286,3.26411907793,-0.298159326975,-1.98100659457,-1.50861800506,-2.42764453967,-2.31667754242,0.02
33.71795988082886,3.26521767211,-0.298191743059,-1.98128103916,-1.50783156703,-2.42702853125,-2.31601671528,0.02
33.71795988082886,3.26609468987,-0.298127660779,-1.98152691374,-1.50694144676,-2.42626452623,-2.31509947155,0.02
33.71795988082886,3.26665914919,-0.297962530538,-1.98187447352,-1.50626702961,-2.42578165017,-2.31447784721,0.02
33.73396968841553,3.26769420671,-0.298049909194,-1.98206236343,-1.50537456132,-2.4252238788,-2.3134613746,0.02
33.73396968841553,3.26833129991,-0.297947875837,-1.98237020332,-1.50461584357,-2.42467933333,-2.3127593908,0.02
33.75004959106445,3.26904608116,-0.297898508362,-1.98259155163,-1.50402221061,-2.42436256822,-2.31177066212,0.02
33.75004959106445,3.2698732587,-0.297796803604,-1.98271823793,-1.5032816174,-2.4236662077,-2.31082228578,0.02
33.75004959106445,3.27040789751,-0.297637138642,-1.9830059709,-1.50270063524,-2.42320630685,-2.310243133,0.02
33.76609992980957,3.27123297892,-0.297848499613,-1.98308444885,-1.50228282445,-2.42359239717,-2.30833819803,0.02
33.76609992980957,3.27180521056,-0.297806173384,-1.98322172083,-1.50169712422,-2.42310537147,-2.30770208862,0.02
33.78213977813721,3.27254953749,-0.297881705343,-1.98344135496,-1.50133508361,-2.42310445318,-2.30683349746,0.02
33.78213977813721,3.2732149456,-0.297853975902,-1.98343216232,-1.5007363382,-2.42256755455,-2.30602346358,0.02
33.78213977813721,3.27364293387,-0.297756967019,-1.98362472218,-1.50028156922,-2.42219895529,-2.30556171797,0.02
33.79824995994568,3.27428388949,-0.297718143977,-1.98363181819,-1.49965759398,-2.42191519351,-2.3046806701,0.02
33.79824995994568,3.27480180163,-0.29765487948,-1.98381627472,-1.49909601138,-2.42147160987,-2.30411380939,0.02
33.814289808273315,3.27578961416,-0.297627647744,-1.98401688441,-1.49872179574,-2.42138367685,-2.30389792481,0.02
33.814289808273315,3.2763070019,-0.297559192427,-1.98407546117,-1.4984014501,-2.42091821788,-2.30344018235,0.02
33.814289808273315,3.27660650141,-0.297457526352,-1.98421685131,-1.49811757959,-2.42065845284,-2.3031233431,0.02
33.830339670181274,3.27675998347,-0.297254349415,-1.98404312007,-1.49754956165,-2.42066593979,-2.30161834018,0.02
33.830339670181274,3.27721857865,-0.297171598499,-1.98420825543,-1.49707620336,-2.42027406586,-2.30111286897,0.02
33.846439838409424,3.27728071779,-0.296876240761,-1.98417414032,-1.49660630799,-2.42042402876,-2.2999484001,0.02
33.846439838409424,3.27773092589,-0.296656972335,-1.98418612013,-1.49606384284,-2.42016930542,-2.29899946573,0.02
33.846439838409424,3.2781068388,-0.296529113936,-1.98439754884,-1.49566637004,-2.41984432601,-2.29859678887,0.02
33.86251974105835,3.27803049698,-0.295918400975,-1.98419646484,-1.49472457002,-2.42105352512,-2.29641284216,0.02
33.86251974105835,3.27837489614,-0.295823056965,-1.9845046989,-1.49416723043,-2.42076995076,-2.2959917642,0.02
33.8785297870636,3.27844027406,-0.295145326886,-1.98432178952,-1.49338585398,-2.42240984949,-2.29406023178,0.02
33.8785297870636,3.27851188538,-0.294932183158,-1.98458868052,-1.49275539404,-2.42251853939,-2.29340159096,0.02
33.8785297870636,3.27871678379,-0.294842276866,-1.98485691384,-1.49237672299,-2.42234561978,-2.29316389522,0.02
33.89454984664917,3.27854027985,-0.293985824131,-1.98463849284,-1.49153128883,-2.42421378892,-2.29113233542,0.02
33.89454984664917,3.27870506607,-0.293862733006,-1.9849493254,-1.49113733846,-2.42408716015,-2.29089492286,0.02
33.910759925842285,3.27802455757,-0.292594066108,-1.98454405081,-1.48996748783,-2.42664405768,-2.28817926499,0.02
33.910759925842285,3.27810297396,-0.292395686555,-1.98505351312,-1.48935436501,-2.42664119801,-2.2878541858,0.02
33.92668962478638,3.27695089254,-0.29077455747,-1.98439398359,-1.48771854466,-2.429966952,-2.28400679012,0.02
33.92668962478638,3.27681014335,-0.290401216879,-1.98510631607,-1.4863793544,-2.43043563102,-2.28290808072,0.02
33.92668962478638,3.27709082463,-0.290264534972,-1.9856779466,-1.48562479948,-2.43020419927,-2.28255344373,0.02
33.942779779434204,3.27556462747,-0.288396223658,-1.98513385015,-1.48369101901,-2.43555624291,-2.27648317788,0.02
33.942779779434204,3.27576170119,-0.288270561266,-1.9857400844,-1.48287664714,-2.43542110065,-2.27612681847,0.02
33.95877981185913,3.27468929958,-0.286870839056,-1.98516510917,-1.48174844817,-2.44056406317,-2.27034847515,0.02
33.95877981185913,3.27454277534,-0.286660887075,-1.98547567829,-1.4809376105,-2.44095885103,-2.26953277942,0.02
33.95877981185913,3.27470469435,-0.286605126437,-1.98578570383,-1.48049409008,-2.44082542061,-2.26932347715,0.02
33.97486996650696,3.27306747254,-0.284848833817,-1.98500564929,-1.47925043823,-2.44695086191,-2.26306539654,0.02
33.97486996650696,3.27310183315,-0.284792333309,-1.98535269719,-1.47882148357,-2.44694397955,-2.26293434049,0.02
33.99095964431763,3.27092271336,-0.28262590746,-1.98467345387,-1.47618769221,-2.45310540533,-2.25676794744,0.02
33.99095964431763,3.27101952763,-0.282586789611,-1.98526778475,-1.4754001567,-2.45304700326,-2.25655026988,0.02
34.0071496963501,3.26889060697,-0.280100726819,-1.98441044239,-1.47249837578,-2.45955059375,-2.25014458012,0.02
34.0071496963501,3.26883257399,-0.28001008994,-1.98541841082,-1.47109522995,-2.459726825,-2.24969053206,0.02
34.02303981781006,3.26824174483,-0.278501999152,-1.98502984369,-1.46921428586,-2.46340356616,-2.24606080978,0.02
34.02303981781006,3.2669253241,-0.277568014212,-1.98571523279,-1.46679682465,-2.46573764977,-2.24307431183,0.02
34.02303981781006,3.26714990325,-0.277478658466,-1.98649451162,-1.46574405203,-2.46556499578,-2.24271022085,0.02
34.0390899181366,3.26567361904,-0.275540923526,-1.98601584762,-1.46339235843,-2.47058562668,-2.23710521183,0.02
34.0390899181366,3.26579891471,-0.275413752654,-1.9868018219,-1.46224286832,-2.47055870792,-2.23660155099,0.02
34.05516958236694,3.2657928534,-0.274785656614,-1.98696839805,-1.46122867375,-2.47190606442,-2.23481038699,0.02
34.05516958236694,3.26461531679,-0.273506623515,-1.98708801671,-1.45927953183,-2.47458283289,-2.23122001667,0.02
34.05516958236694,3.26486097169,-0.273376680723,-1.98767733259,-1.45848663674,-2.47438205913,-2.23086523355,0.02
34.07121992111206,3.26342689919,-0.271592503472,-1.98708316158,-1.45611694117,-2.4783050713,-2.2260091645,0.02
34.07121992111206,3.26358083439,-0.271489099716,-1.98789145841,-1.45475990031,-2.47828324712,-2.22532664203,0.02
34.08731961250305,3.26271296753,-0.269879186132,-1.98734506419,-1.45259781686,-2.48098576981,-2.22184968428,0.02
34.08731961250305,3.26190303887,-0.269174522273,-1.98818491927,-1.44996251941,-2.48254371454,-2.21904890213,0.02
34.08731961250305,3.26229453748,-0.269060442931,-1.98903693561,-1.4487029913,-2.48221781818,-2.21849558205,0.02
34.10333967208862,3.26027764719,-0.266845140407,-1.9888480713,-1.44434996496,-2.48727773545,-2.21226079341,0.02
34.10333967208862,3.2606706416,-0.266770845279,-1.98988871718,-1.44277371814,-2.48696432364,-2.21163144723,0.02
34.11943984031677,3.25901793323,-0.264850658625,-1.98959198602,-1.43917170447,-2.49231420481,-2.20493467732,0.02
34.11943984031677,3.25935131807,-0.264825581757,-1.99056068749,-1.43757965865,-2.49207552052,-2.20426433258,0.02
34.13546967506409,3.25829513221,-0.263197542891,-1.99023367015,-1.43503710875,-2.49631120177,-2.19892106464,0.02
34.13546967506409,3.25801755215,-0.263048552075,-1.99112918299,-1.43305951771,-2.49692438044,-2.19745145537,0.02
34.13546967506409,3.25834470364,-0.262992999869,-1.99184941008,-1.43193917857,-2.49665047595,-2.19697447738,0.02
34.15154981613159,3.25664463212,-0.261428866119,-1.99127208843,-1.4287970914,-2.50097327137,-2.19080805351,0.02
34.15154981613159,3.2569739481,-0.261478168658,-1.99205888714,-1.42730101665,-2.50074028604,-2.19011368577,0.02
34.16754984855652,3.25580999397,-0.259891718055,-1.99138221023,-1.4246873847,-2.50439863068,-2.18500969574,0.02
34.16754984855652,3.25537066375,-0.259797604344,-1.99214694289,-1.42214625239,-2.50530635785,-2.18271024394,0.02
34.16754984855652,3.25578721228,-0.259803717299,-1.99292404611,-1.42078931614,-2.50495400584,-2.18210416026,0.02
34.1836097240448,3.25383925879,-0.258175646282,-1.9920878493,-1.41705821221,-2.50980830467,-2.17498148482,0.02
34.1836097240448,3.25416367241,-0.258362351075,-1.99298418419,-1.41506920275,-2.50962568479,-2.17403241331,0.02
34.19984984397888,3.25425858271,-0.257727650813,-1.99318410994,-1.41332545448,-2.51117727619,-2.17150360294,0.02
34.19984984397888,3.25255067913,-0.256650991343,-1.99335514156,-1.40935190079,-2.51478000265,-2.16598480941,0.02
34.19984984397888,3.25294793926,-0.256681665255,-1.99423411678,-1.4078266517,-2.51445062034,-2.16534920661,0.02
34.215839862823486,3.25140152096,-0.255312179859,-1.9936608953,-1.40465943174,-2.51947412183,-2.15822165336,0.02
34.215839862823486,3.25166524898,-0.25547530083,-1.99449998926,-1.40273301593,-2.51935615132,-2.15725471377,0.02
34.23181962966919,3.25235374103,-0.255526687177,-1.99524052902,-1.4017228142,-2.52006814368,-2.15580551493,0.02
34.23181962966919,3.25107171582,-0.254616164032,-1.99482816193,-1.39902804959,-2.52352037313,-2.1508642805,0.02
34.23181962966919,3.25134734047,-0.25469706614,-1.99540442624,-1.39789839483,-2.52329855787,-2.15037495945,0.02
34.24792981147766,3.25069533343,-0.254058389223,-1.99505766757,-1.39607346125,-2.52608627169,-2.14612234309,0.02
34.24792981147766,3.25086413462,-0.254214645782,-1.99552401305,-1.39455668629,-2.5260706492,-2.14516045429,0.02
34.24792981147766,3.25120326219,-0.254228056492,-1.99598625426,-1.39365763758,-2.52577025107,-2.14470460589,0.02
34.263959646224976,3.25054815001,-0.253803442977,-1.99554832918,-1.39160733204,-2.52762571584,-2.14085630089,0.02
34.263959646224976,3.2509219813,-0.253890304901,-1.99597637332,-1.39057251783,-2.52730561964,-2.14029097788,0.02
34.280139684677124,3.25083161085,-0.25355166512,-1.99575536652,-1.38920384533,-2.52914575172,-2.1372879096,0.02
34.280139684677124,3.25105626027,-0.253684232617,-1.99606299603,-1.38808406026,-2.52902497304,-2.13654662725,0.02
