time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6
60.53236461,-0.2727058991161173,0.24832234667157263,-1.9869959620266202,1.2027191062674925,-1.1750823816976328,-1.8517103938480408,0.379739463
60.53699732,-0.272703903176586,0.24831996534508072,-1.98699127874969,1.20271776987719,-1.175086397841971,-1.8517069384173774,0.379740373
60.54213548,-0.27270190759026236,0.24831758358520342,-1.9869865960202873,1.2027164318160402,-1.175090413705764,-1.8517034831023693,0.379741285
60.54685664,-0.27269991234683344,0.24831520140654978,-1.9869819138184286,1.2027150921423677,-1.1750944292974486,-1.8517000278964924,0.379742198
60.55188513,-0.27269791744183125,0.2483128188363066,-1.9869772321451482,1.2027137509243901,-1.1750984446112616,-1.8516965728130808,0.379743112
60.55686665,-0.2726959228674174,0.24831043590209034,-1.9869725510008733,1.2027124082309124,-1.1751024596360535,-1.8516931178596359,0.379744028
60.56183553,-0.2726939286035917,0.24830805260175134,-1.986967870348499,1.2027110640919705,-1.175106474402254,-1.851689663019028,0.379744946
60.56677938,-0.27269193463324315,0.24830566893440778,-1.9869631901529312,1.2027097185457198,-1.1751104889368185,-1.8516862082747398,0.379745864
60.57175756,-0.27268994095015553,0.24830328491764728,-1.9869585104038034,1.2027083716484308,-1.1751145032423669,-1.8516827536249145,0.379746784
60.57709718,-0.2726879475560719,0.2483009005715873,-1.9869538310987531,1.2027070234589852,-1.1751185173104883,-1.8516792990792241,0.379747705
60.58172488,-0.2726859544350261,0.24829851590259885,-1.9869491522207172,1.2027056740132127,-1.1751225311561655,-1.8516758446293022,0.379748628
60.58676386,-0.27268396157441593,0.24829613091175823,-1.9869444737434943,1.2027043233439378,-1.175126544799776,-1.8516723902677434,0.379749551
60.59193397,-0.2726819689741476,0.24829374562153755,-1.986939795670248,1.2027029715024478,-1.1751305582340719,-1.851668936001524,0.379750476
60.59689069,-0.2726799766232167,0.24829136004329413,-1.9869351179792694,1.2027016185295465,-1.1751345714665469,-1.8516654818224387,0.379751401
60.60182762,-0.27267798450597325,0.24828897418537366,-1.986930440653494,1.202700264462821,-1.1751385845090492,-1.8516620277238012,0.379752328
60.60708308,-0.2726759926216767,0.24828658805888468,-1.9869257636937234,1.202698909347194,-1.1751425973605307,-1.8516585737145523,0.379753256
60.61201572,-0.2726740009630971,0.24828420166965234,-1.9869210870838292,1.2026975532154442,-1.1751466100306533,-1.8516551197839428,0.379754185
60.6168704,-0.27267200952537246,0.24828181503142302,-1.9869164108182173,1.2026961961054685,-1.1751506225193349,-1.8516516659379887,0.379755114
60.62184954,-0.2726700182933219,0.24827942815159085,-1.98691173487923,1.2026948380443354,-1.1751546348375501,-1.8516482121721098,0.379756045
60.62690568,-0.2726680272526598,0.2482770410289975,-1.9869070592367104,1.2026934790578219,-1.175158647001772,-1.8516447584662437,0.379756976
60.63190889,-0.2726660364114977,0.24827465367115825,-1.986902383891826,1.202692119179999,-1.1751626590175923,-1.851641304827806,0.379757909
60.63692403,-0.2726640457681662,0.24827226610091843,-1.9868977088562156,1.2026907584601865,-1.175166670866325,-1.8516378512707876,0.379758842
60.64177942,-0.2726620553086095,0.24826987831749048,-1.9868930341050177,1.202689396915055,-1.1751706825689594,-1.851634397782326,0.379759776
60.64818549,-0.2726600650252791,0.2482674903269909,-1.986888359627179,1.2026880345724544,-1.1751746941307868,-1.8516309443582677,0.37976071
60.65176153,-0.2726580749167408,0.24826510214047764,-1.9868836854201792,1.202686671460442,-1.1751787055546599,-1.8516274910027801,0.379761646
60.65672684,-0.2726560849738482,0.24826271376280604,-1.9868790114699493,1.2026853076058401,-1.1751827168442994,-1.851624037710227,0.379762582
60.66178894,-0.2726540951815516,0.24826032518534913,-1.9868743377428377,1.2026839430198453,-1.1751867280250994,-1.8516205844605031,0.379763519
60.66657352,-0.27265210554035224,0.24825793641844335,-1.986869664240135,1.2026825777319852,-1.1751907390983674,-1.8516171312574132,0.379764456
60.67159557,-0.2726501160562293,0.24825554748863204,-1.9868649909824505,1.202681211790329,-1.1751947500398041,-1.8516136781197823,0.379765394
60.67706847,-0.2726481267218579,0.24825315839271547,-1.986860317956597,1.2026798452066154,-1.1751987608593486,-1.851610225042841,0.379766333
60.68157721,-0.27264613752605665,0.2482507691255475,-1.9868556451388564,1.2026784779904307,-1.1752027715794262,-1.8516067720101186,0.379767273
60.68738222,-0.27264414846551566,0.2482483797037384,-1.9868509725305679,1.2026771101751172,-1.1752067821919128,-1.851603319032123,0.379768213
60.69205666,-0.27264215954185667,0.24824599014404075,-1.9868463001355419,1.2026757417919756,-1.1752107926838038,-1.8515998661165374,0.379769153
60.69702101,-0.2726401707493085,0.24824360044202967,-1.9868416279483712,1.2026743728561615,-1.1752148030642622,-1.8515964132575682,0.379770094
60.70205498,-0.27263818208426105,0.24824121060667298,-1.9868369559622745,1.2026730033863355,-1.17521881333562,-1.851592960452531,0.379771036
60.70695686,-0.2726361935363763,0.24823882062991834,-1.986832284151382,1.2026716333868746,-1.1752228235186841,-1.851589507690135,0.379771978
60.71190166,-0.2726342050923981,0.24823643049820004,-1.9868276124862494,1.2026702628590862,-1.175226833647407,-1.8515860549485124,0.379772921
60.71706843,-0.2725565791780113,0.24826778544212758,-1.986826419732268,1.202618674808399,-1.1752056161334332,-1.851588855841114,0.379773864
60.72170258,-0.2724536232231749,0.24833497490961148,-1.9868130291542994,1.2025476274121885,-1.1751638436486684,-1.8515876334187502,0.37979585
60.72705412,-0.27235406967978315,0.24841693850749055,-1.9867906751303308,1.202501784598726,-1.1751149502420033,-1.8515777499457275,0.37985324
60.7318089,-0.2722654426012999,0.24851208426544144,-1.9867595429932998,1.2024758148659282,-1.1750565846372716,-1.851553342673924,0.379939567
60.73767996,-0.27215422119269994,0.2486512923941297,-1.9867114183007204,1.2024281589325017,-1.174970460264345,-1.8515146826055549,0.380039907
60.7421906,-0.2720414562478981,0.24884217277836998,-1.9866347783094407,1.2023690062492132,-1.1748571417487328,-1.8514562091179616,0.380153107
60.74744415,-0.2719530321153584,0.2490453519637722,-1.9865485334099722,1.2023276569924075,-1.1747302173898517,-1.8513692711429475,0.380280947
60.75404358,-0.27185906023875306,0.24927571461236986,-1.9864517817804555,1.2022865083459104,-1.1745817279038528,-1.8512576230611362,0.380415719
60.75854588,-0.2717687828929089,0.24947928966277477,-1.9863768587430515,1.2022643210791455,-1.1744305025231017,-1.8511229284865733,0.380553617
60.76244831,-0.27170353067252234,0.24971516945683686,-1.9862754186781244,1.2022478005991735,-1.1742683574333452,-1.850972200910677,0.380691148
60.76691103,-0.2716714421701416,0.2499689136767592,-1.9861536812350133,1.2022422382083862,-1.174101937579567,-1.8508061525467316,0.38082175
60.77211666,-0.2716440318719683,0.2502161695001206,-1.9860370076313123,1.2022397939507323,-1.1739325446662807,-1.8506258550926828,0.380936211
60.77694941,-0.2716306585620199,0.25047574819395363,-1.9859088526735924,1.2022401070862345,-1.1737584572477775,-1.8504329481990185,0.381032829
60.78206682,-0.2716658857389062,0.2507917468591235,-1.9857282775625733,1.2022465058205822,-1.1735737638331527,-1.850224348451223,0.381112237
60.78695512,-0.2717017416737722,0.25110115151694457,-1.9855543513030536,1.2022555046202894,-1.1733839682388656,-1.8499972478019797,0.381167311
60.79408622,-0.2717210144733531,0.25142151075122987,-1.9853797711361045,1.2022608414112954,-1.1731835517281668,-1.8497554387878217,0.381198439
60.79805255,-0.27174873005116107,0.2517355954540032,-1.9852078505651947,1.2022802133591088,-1.1729830715238672,-1.8494996800375467,0.381214614
60.80205059,-0.27184124608897314,0.2521196133160658,-1.9849847387265813,1.2023409802987413,-1.1727316043372908,-1.8491348806532353,0.381194695
60.80697227,-0.2719829979027959,0.2525362420958127,-1.9847301309417409,1.2024307130740979,-1.1724612747719896,-1.8487094027321063,0.381122338
60.81187487,-0.27214311941271646,0.25293869930674934,-1.9844741045554708,1.2025333352937757,-1.1722065985492347,-1.8482818757141062,0.380995765
60.81792665,-0.2723191522738412,0.2533032301721613,-1.9842274590286184,1.2026491870385325,-1.171986969052949,-1.8478810860945993,0.380820614
60.82187986,-0.2725042961505336,0.2536332533743163,-1.983988968347237,1.2027748027073975,-1.1718018713540517,-1.8475134928491979,0.380604664
60.82687187,-0.27277007605700715,0.2539372329290065,-1.9837308650504961,1.2029329860485862,-1.17165733938182,-1.8471642559809363,0.380335623
60.83220482,-0.2731195730427671,0.2541769271886294,-1.9834720818657787,1.2031502142670683,-1.1715741408347882,-1.8468387463398652,0.379986807
60.83722281,-0.27346187743635064,0.25435051860334,-1.983243927158231,1.2033753984238753,-1.1715368526302463,-1.8465507531378704,0.379559354
60.8429327,-0.2737819441471961,0.25449231112894066,-1.983031238871349,1.203587601850972,-1.1715289440071668,-1.8463016666955165,0.379078852
60.84761047,-0.27418450955714085,0.25460748732898475,-1.9827981947715432,1.2038288983626373,-1.1715635870097831,-1.8460750378446587,0.378546114
60.85173988,-0.2746091995109152,0.25469549602778696,-1.9825650564095287,1.2040770615277652,-1.171629011458171,-1.8458732106080764,0.377959624
60.85769796,-0.2750759270571499,0.2547766793331387,-1.9823120254891864,1.2043427800572664,-1.171721415683457,-1.8456876223080323,0.377315536
60.86250949,-0.2755531972394947,0.2548472507368795,-1.9820543650555515,1.204612421792355,-1.1718314991753722,-1.8455142662203705,0.376618776
60.86684561,-0.2760163116156827,0.2549045280303194,-1.981804790175911,1.2048747117184975,-1.1719512526687046,-1.8453516924899993,0.375886074
60.87186289,-0.27647108402817966,0.2549382929703937,-1.9815697262126586,1.2051349522426529,-1.1720833456297948,-1.845200551906986,0.375134271
60.87691307,-0.2769177742470038,0.2549585605852677,-1.981341427488541,1.2053978439595683,-1.1722272615111333,-1.8450645802306196,0.374374007
60.88187051,-0.27741774404837877,0.2549905939815012,-1.9810822564292645,1.2056866258217278,-1.1723863266914103,-1.8449332653537078,0.373593586
60.88696861,-0.277967896241111,0.2550308277776985,-1.9807958958147809,1.2059988897592244,-1.1725585360825634,-1.8447991036512603,0.372773188
60.89198065,-0.278482922631601,0.25506585462334314,-1.980519849788406,1.2063049183005679,-1.1727315555347877,-1.8446688667940212,0.371919117
60.89682961,-0.27897924562508647,0.25510564701958166,-1.9802464457111912,1.2065993504993668,-1.172898735264278,-1.844536170055688,0.371050444
60.90180945,-0.27955474448405254,0.255154498364863,-1.9799399740915984,1.2069273409386143,-1.173077792004671,-1.8443900080128324,0.370157182
60.90689468,-0.28015368917271805,0.2552095703300045,-1.9796192240780985,1.2072664044596644,-1.1732612261319026,-1.8442359841658507,0.369227729
60.9119463,-0.2807581009447027,0.25528508342615364,-1.979280858654415,1.2076076137405627,-1.1734406041014351,-1.8440727635534457,0.368262237
60.91856241,-0.2814583723850871,0.2553808596102755,-1.978895774151504,1.207988671817931,-1.1736305036446935,-1.8438849594748234,0.367242728
60.92196703,-0.2820856613852066,0.25546458711395176,-1.9785411858543969,1.2083460084802582,-1.1738106276636509,-1.8436945458724676,0.366188079
60.92727566,-0.2827483809701868,0.2555534125675516,-1.9781735399699825,1.2087090886178748,-1.1739907482355265,-1.8434891906296316,0.365110563
60.93228364,-0.28333949042490064,0.255631000139573,-1.9778369138930731,1.2090479692683305,-1.17416147766224,-1.8432904151304281,0.364036695
60.93756652,-0.28397503102140925,0.25572582244176,-1.9774691624646488,1.2094299120106247,-1.1743437068288467,-1.8430917171053491,0.362961358
60.94181156,-0.28462634128280684,0.2558249389889994,-1.977088658321534,1.2098368473973076,-1.1745332996352846,-1.8428919070597247,0.361868965
60.94776297,-0.28541078519209895,0.255938578769654,-1.9766521429714936,1.2102949607022253,-1.1747425824174569,-1.842667576721759,0.360718434
60.95187783,-0.2861979498003031,0.2560469559211763,-1.9762163696056192,1.210743311880076,-1.1749527062872969,-1.8424308091412849,0.359501444
60.95748734,-0.28698094055803436,0.25615031736007743,-1.9757834518447037,1.2111856019574034,-1.1751645269058153,-1.8421867040351296,0.358235081
60.96232367,-0.2877299244136669,0.25623662941095743,-1.9753679848730343,1.2116332745098304,-1.175383946432582,-1.841950490153587,0.356945329
60.96765804,-0.2885442001154107,0.2563288282029902,-1.974922500061853,1.212116749381813,-1.1756203098433342,-1.841710675029793,0.355627696
60.97182012,-0.2894265971622966,0.25643698722062874,-1.974441248419932,1.2126183541473141,-1.1758653422122056,-1.8414582596794447,0.354262303
60.9775157,-0.2902754950982916,0.25654527454171105,-1.9739690404275738,1.2131003745717828,-1.176103972359751,-1.8412020415310426,0.352857774
60.98190498,-0.2911429478153021,0.256663376317686,-1.973483994121073,1.2135853232544136,-1.1763408483106519,-1.8409344256564726,0.351425374
60.9919281,-0.2921940628896352,0.25682981557261053,-1.9729084440620177,1.214119596991559,-1.1765881310857758,-1.840623914496888,0.349928222
60.99194074,-0.29317862500646,0.2569921674335463,-1.9723577776653487,1.2146190801521612,-1.1768195865218827,-1.840300749698711,0.348375414
60.99812937,-0.29416100465496986,0.2571479805992196,-1.9718121361133383,1.215122826502972,-1.177050851813799,-1.8399652639325754,0.346789083
61.00187469,-0.29501565522094403,0.2572752132666058,-1.9713242803218152,1.215601437064024,-1.1772739658914075,-1.8396493456411949,0.345216833
61.00702047,-0.2956947297387179,0.2573676853446005,-1.9709115935128816,1.2160561471917344,-1.1774891441361788,-1.83937764960586,0.343718785
61.01176906,-0.2966923966983478,0.2575436050981571,-1.9703414363659284,1.2166127576632706,-1.177729374433665,-1.8390651285891133,0.342221493
61.01724267,-0.29779049416098163,0.25775458562153675,-1.9697187755698584,1.217167414187078,-1.177962484792997,-1.8387134693593665,0.340652381
61.02213645,-0.29870993339638013,0.25792924626960684,-1.9691798289593212,1.217651339175107,-1.178169113651047,-1.8383644765060336,0.339047933
61.02679229,-0.29975096938454127,0.2581072211978704,-1.968603718246434,1.218170254906678,-1.1783882050461636,-1.8379867770719762,0.337417595
61.03279948,-0.3010897984571314,0.2583121776008419,-1.9679011938682438,1.2188085908629471,-1.1786581526394937,-1.8375301308869765,0.335545731
61.03742051,-0.30233677181934,0.2584977031460127,-1.9672246736935701,1.21942805897397,-1.1789354331136204,-1.8370701045151137,0.333503084
61.04301691,-0.3036429040440251,0.25869655410289,-1.9665123153325281,1.2200696016249117,-1.1792266718359112,-1.836600571984953,0.331387749
61.04797196,-0.3051042236400742,0.2589373890442488,-1.9657247302175707,1.220731071386873,-1.1795215790556544,-1.8360947371563048,0.329219549
61.0523088,-0.3063925774285529,0.2591542637484516,-1.9650089468103962,1.221323415573853,-1.179791506135304,-1.8356071927158493,0.327053648
61.05731964,-0.3077756785347226,0.25936871800806793,-1.9642698652578796,1.22193737873165,-1.1800692351292148,-1.8351009364439508,0.324895166
61.06243992,-0.30923868639422475,0.25958171724718515,-1.9635104302413946,1.2225559663173922,-1.1803532240213293,-1.83457672274041,0.322715681
61.06699514,-0.310573416751265,0.2597677335414939,-1.9628081989136528,1.2231246919801193,-1.1806275251799485,-1.8340770460467872,0.320538875
61.07175517,-0.31203293024198586,0.2599805662270342,-1.9620505038333322,1.2237178736408005,-1.180910082784646,-1.8335582640558945,0.318352243
61.07770538,-0.31353836523934203,0.2602018990587165,-1.9612755898253706,1.2243020617670337,-1.1811899033591575,-1.8330224103507964,0.316136917
61.0821085,-0.314933176103282,0.2604008141776978,-1.9605512527363873,1.2248414679552686,-1.1814565231377465,-1.8325002207411356,0.313922562
61.08721256,-0.3160521133063317,0.26054760111111025,-1.9599432300171846,1.2253273734729127,-1.181707602941439,-1.8320436655889134,0.311795264
61.09284592,-0.31732365518997685,0.26071738219220886,-1.9592745380238183,1.2258771549300458,-1.1819753195024703,-1.8315818589839876,0.309751105
61.09732819,-0.31885215315655,0.2609352590698496,-1.9585033653369455,1.226458551957583,-1.1822490319842518,-1.8310642080073445,0.307683717
61.10219336,-0.32023534875770854,0.2611317568057521,-1.9577958771479527,1.2269578037781785,-1.1824970820902738,-1.830553193284604,0.305585617
61.10799646,-0.3217075279757075,0.26135055797548684,-1.9570540340929885,1.2274420178025949,-1.1827367924621688,-1.8300105970867273,0.30346205
61.11198449,-0.3233555657044579,0.26160049779734906,-1.956248653404412,1.2279214850493743,-1.1829715719640477,-1.829411938782478,0.301285191
61.11705756,-0.3248204285148341,0.26181192835734635,-1.9555281185600062,1.2283317362180317,-1.1831866840234972,-1.8288341942098736,0.299101668
61.12223721,-0.32639507697125725,0.2620402631069989,-1.9547693300460216,1.2287490818154005,-1.1834027141693149,-1.8282326591390625,0.296922681
61.12779999,-0.3281597060316999,0.26230264754035515,-1.9539391841392082,1.2291712155987224,-1.1836184621603518,-1.8275801459019827,0.294701146
61.13225341,-0.3297281078952343,0.2625251827377434,-1.953196478872958,1.2295247802307792,-1.1838164572516623,-1.8269550335178537,0.292471433
61.13748169,-0.3309312645867553,0.26267278537301686,-1.9526063101271485,1.2298296397883781,-1.1840053333909566,-1.8264245509755044,0.290344366
61.14249277,-0.3325132844087513,0.2629335718784846,-1.9518297796350055,1.2302384354680032,-1.184206475762803,-1.8258367775582511,0.28827664
61.14776945,-0.3342008196143798,0.2632376717913684,-1.9510014613298954,1.2306378295608118,-1.1843875830885287,-1.8251987790229798,0.286176299
61.15793514,-0.3356056785842018,0.26348175734623824,-1.9503013291187026,1.2309587520772813,-1.1845409525393478,-1.824593107960731,0.284079927
61.1579659,-0.33731452492799313,0.26379947569001716,-1.9494749296305862,1.231303893995732,-1.1846873468958594,-1.8239071755539522,0.281960603
61.1624043,-0.33911817502167907,0.2641417546984628,-1.948617060240452,1.2316111877585643,-1.18481364547872,-1.823168011007875,0.279784418
61.16706491,-0.3406391057900113,0.26441431511345587,-1.9478916927317937,1.2318467461004685,-1.1849230907675705,-1.8224748311786292,0.27762075
61.17207003,-0.3423691875270224,0.26476985042411594,-1.9470535418671242,1.2321169358742587,-1.1850260700918978,-1.8217367340666246,0.275468446
61.17717147,-0.3441954319699255,0.26517552189755716,-1.9461620554926973,1.2323774450130989,-1.185106680497053,-1.8209501841680913,0.273288618
61.18198466,-0.3457543305790618,0.2655127725250773,-1.9453970822463482,1.2325876827385465,-1.1851701300301758,-1.820201749350569,0.271129958
61.18714952,-0.34740719010006305,0.2658475146976162,-1.9446115380088578,1.2328209804169872,-1.1852408385652633,-1.8194395569077377,0.269006826
61.20203114,-0.34928306323146086,0.2662150690482271,-1.9437473048820435,1.2330657786658896,-1.1853167881400732,-1.81862786225484,0.266858264
61.20204639,-0.3509726007359339,0.2665283594942921,-1.9429742744323704,1.2332510649815926,-1.1853872264597773,-1.8178537114521633,0.26470068
61.20207,-0.352721081848412,0.26684837381238113,-1.9421808500405122,1.2334353110985576,-1.18546370270326,-1.817077694713697,0.262546687
61.20791554,-0.3545570052339378,0.26717274784217787,-1.9413636555701077,1.2336120683793814,-1.1855437539315978,-1.8162857577513074,0.260382251
61.21229649,-0.35623435513193424,0.2674526459120872,-1.940621460495004,1.2337506001877876,-1.1856214333716242,-1.8155337354414782,0.258238282
61.21996284,-0.35806688024548816,0.26773671515932973,-1.9398377120965185,1.2338978163968641,-1.1857109117027411,-1.8147595931673934,0.256100985
61.22174025,-0.36002079792838576,0.2680196509930467,-1.9390280648224314,1.2340193492315874,-1.1858046303062366,-1.8139591495673362,0.25393179
61.2269001,-0.36186464687895314,0.26826808990328405,-1.9382782410693347,1.234070983060956,-1.1858899442834558,-1.8131811203668795,0.25175298
61.2318306,-0.3633736589000352,0.26844031665618334,-1.9376682548312874,1.2340822142564056,-1.1859773106948293,-1.8125026856429394,0.249660525
61.23693299,-0.36511451816254936,0.268644327729566,-1.9369712618419839,1.2341610798099085,-1.1860898254754222,-1.8118118971904036,0.247644774
61.24369192,-0.36703009246137425,0.2688706180523004,-1.9362165719009,1.234239180994992,-1.1862069672070952,-1.8110870908920618,0.245618758
61.2475915,-0.36871169980791335,0.2690460386895733,-1.9355623358243201,1.2342522979448454,-1.1863137101593528,-1.8104109073534413,0.24359574
61.25257373,-0.370440098725452,0.26920514599232237,-1.9349095096421303,1.234261425718667,-1.186430051351101,-1.8097378817238048,0.241594792
61.2583034,-0.3724202445764071,0.26937437738141934,-1.9341842871799664,1.2342933812884096,-1.186569578788665,-1.8090226245576746,0.239561377
61.26239061,-0.3742353096249861,0.2695019472562877,-1.9335307663167924,1.2342745538498279,-1.1867095607594613,-1.8083498015850608,0.237509056
61.26830935,-0.3760767423653875,0.26963217845686355,-1.9328681419856633,1.2342426014971262,-1.1868537435737245,-1.8076832057825811,0.235457934
61.27174735,-0.3780191686225215,0.2697676154046308,-1.9321797032092458,1.2341955479585949,-1.1869998534208959,-1.8069972016926235,0.233398977
61.2770083,-0.37988261315321065,0.269885605848565,-1.9315282053829785,1.2341100101076663,-1.1871386789705047,-1.80632774897192,0.231347341
61.28227353,-0.3817847264871513,0.2699873567583473,-1.9308829013570221,1.2340097605352787,-1.1872815165261237,-1.8056550003684402,0.229309243
61.28705406,-0.38374838742170614,0.2700670853885497,-1.9302416782828926,1.233892378439623,-1.187433771091658,-1.8049772496328436,0.227273366
61.29214168,-0.3856338383497824,0.27010817615513955,-1.9296477888309111,1.233750572004659,-1.1875962807656706,-1.8043339072689157,0.225251516
61.29686594,-0.38721517139045414,0.27009954249416557,-1.9291603519161094,1.2335917346956093,-1.187763812735043,-1.803790258486303,0.223312466
61.30200219,-0.3889904367923627,0.2700895859074839,-1.9286196112705543,1.2334943466120913,-1.1879630683983133,-1.8032428816435873,0.221440302
61.30837297,-0.39085585751933805,0.2700716485934854,-1.9280625076277678,1.2333894780931094,-1.1881742443457701,-1.8026912342392107,0.219573182
61.3121736,-0.39253891271260927,0.2700286155539877,-1.9275707455780358,1.2332329378475093,-1.1883776108646227,-1.8021877584819528,0.217722519
61.31716323,-0.39423722248836307,0.26997392311566765,-1.9270848481517602,1.2330719106476966,-1.1885875073543686,-1.8016954288480231,0.215905419
61.3256247,-0.39619105681946815,0.2699147648032448,-1.9265434230177811,1.2329100254159624,-1.1888150990556652,-1.801154381822187,0.214070087
61.32686567,-0.39800903988268066,0.2698331999206533,-1.9260559055424076,1.2326854718945137,-1.1890347505038463,-1.8006452545405345,0.212224153
61.33194637,-0.3997981946908417,0.26973595144367046,-1.9255888867306288,1.2324381435659102,-1.189257479368582,-1.8001537609241183,0.210395857
61.337358,-0.40164375588584683,0.2696406804734508,-1.9251074568943827,1.232190116769651,-1.1894865291287657,-1.79966194393462,0.208586666
61.34202957,-0.40341254138162363,0.26953944966214904,-1.924650670713291,1.2319258402365383,-1.1897116264575982,-1.7991938863169374,0.206805454
61.34690404,-0.4052180502762366,0.26943748279933,-1.924188190779245,1.2316587618266015,-1.1899376710610183,-1.798722286492102,0.205046607
61.35193968,-0.40710802195695356,0.26933467336355865,-1.923710436429154,1.2313777375830475,-1.1901648272818854,-1.7982310732212485,0.203285474
61.35706258,-0.4089096518072673,0.26922222674826596,-1.923265469061144,1.2310617453097905,-1.1903833975659854,-1.7977580102198345,0.201532562
61.36272931,-0.4103085659185632,0.2691069962576463,-1.922931881412517,1.2307389380265024,-1.1905650740714773,-1.7973810181049534,0.199979329
61.3676703,-0.41177830755422345,0.26902800218906914,-1.9225627188667558,1.2304650733711406,-1.1907377164629735,-1.7969995712377425,0.198569712
61.37190628,-0.4133534478237641,0.26897316363048107,-1.9221582041330267,1.2301917571859826,-1.1909015512509817,-1.7965880177495932,0.197189445
61.37754345,-0.41479188958898067,0.26890324779419456,-1.9218021911930119,1.229890747868505,-1.1910525556170743,-1.7961963753270718,0.195816773
61.38272452,-0.41637692507121626,0.26884609629253453,-1.921406471323197,1.2295836518437115,-1.1912036172170914,-1.7957649591949492,0.194426967
61.38714457,-0.41795170191431036,0.26878754015054157,-1.9210187943947183,1.2292504413224004,-1.1913477735764397,-1.7953275247674383,0.19302293
61.39232373,-0.4194220398449995,0.268717997210671,-1.9206661692279396,1.2289044052179383,-1.1914858064133438,-1.7949125485843143,0.191638357
61.39690685,-0.42090999354715375,0.26865631720878513,-1.920306561670771,1.2285579400522253,-1.1916197617261657,-1.7944951740657666,0.190282503
61.40235281,-0.4224551135089588,0.2686172075610743,-1.9199199917648555,1.2282111401732656,-1.1917481850195595,-1.7940624960280567,0.188936763
61.40843558,-0.4239469658131351,0.26857769728274306,-1.9195498435732428,1.227854708050866,-1.1918683579582938,-1.7936349189527072,0.187601634
61.4118247,-0.4254652427201846,0.2685516679004559,-1.919167838880976,1.227492864731229,-1.1919804083531589,-1.793193568526168,0.186273399
61.41683817,-0.42702909896973024,0.2685332030496962,-1.9187749414332411,1.2271187984160024,-1.1920852952950496,-1.7927317408720367,0.184941704
61.42212939,-0.4285348223589001,0.2685018275626343,-1.9184087493873412,1.2267324086842737,-1.1921853415826649,-1.7922774480688646,0.183618154
61.42717862,-0.430042245361643,0.26846559578444346,-1.918048341900746,1.2263417896530813,-1.1922846343266702,-1.7918233176587546,0.182309322
61.43211246,-0.4315801727541909,0.26843059001462505,-1.917682380044348,1.225944678091204,-1.1923838806760145,-1.7913640103847346,0.181008728
61.43808007,-0.4330458811737286,0.2683932567783448,-1.917335363058828,1.2255445105575535,-1.1924806213690018,-1.7909246657443283,0.179726697
61.44189692,-0.43430743680265516,0.2683314589146121,-1.9170505092840469,1.2251637346171027,-1.192578291430039,-1.790544008344832,0.178506336
61.44705224,-0.43566872856471023,0.2682873726956698,-1.9167280739569166,1.2248154326221585,-1.1926821827726248,-1.790152663908416,0.177326987
61.45831108,-0.43711812825715707,0.2682542561334353,-1.9163800635742252,1.2244624116468628,-1.1927851671480942,-1.7897393653506317,0.176145376
61.45848823,-0.43842504513079356,0.2682005030152147,-1.9160821315390744,1.2240931523745646,-1.1928822524937075,-1.7893559175410838,0.174977653
61.46307302,-0.43981046648439354,0.26814927993595833,-1.9157648827240457,1.2237330128200268,-1.1929848964936207,-1.7889587282085555,0.17381695
61.46723604,-0.44115786014088887,0.26808996401138296,-1.9154628948919543,1.2233676668899052,-1.1930880376843371,-1.7885735076952594,0.172665977
61.47205615,-0.44240307130648787,0.2680223319178589,-1.915189308631942,1.223006657872663,-1.1931904000040277,-1.7882190594331087,0.171546462
61.4773705,-0.4436595733396375,0.2679708866446149,-1.9149010958065,1.222657743113177,-1.1932904633373187,-1.7878676557887876,0.170457326
61.48204708,-0.4449582016007441,0.2679243186544839,-1.9146020261966998,1.2223101703043617,-1.1933888221953826,-1.7875049523399942,0.169379318
61.48693728,-0.4462334525423292,0.2678582178240042,-1.9143242688371902,1.2219596001633473,-1.1934900477403187,-1.7871471937830998,0.168306873
61.49246573,-0.44751308598389294,0.26777434723280147,-1.914057829213498,1.2216121907214628,-1.1936002860276074,-1.7867955576563919,0.167237788
61.49985266,-0.448654337321786,0.26767274760211524,-1.9138329167439505,1.221268150617285,-1.193713630573742,-1.7864888366120417,0.16620093
61.50196934,-0.44981894141876283,0.2675772778935836,-1.9135951861332496,1.2209433401669991,-1.193833540898548,-1.7861914644550767,0.165195187
61.50729537,-0.4510336591123077,0.2674849326894926,-1.9133439034482855,1.2206205186718846,-1.193956569650544,-1.7858880127043617,0.164198077
61.51248074,-0.452130946201732,0.2673820948814766,-1.9131273907856017,1.2202907130292315,-1.1940750797778699,-1.7856138309923377,0.163223824
61.51809549,-0.45323990777797646,0.2672853698829579,-1.912904291213508,1.2199690414720956,-1.194193010584705,-1.7853408455733235,0.162273839
61.52190948,-0.4542527616947862,0.2671848787949732,-1.9127057205531606,1.2196552376268153,-1.194307257988678,-1.7850938221248365,0.161361669
61.52750587,-0.4553413420110813,0.2670948480509878,-1.9124828596796035,1.219357117888961,-1.1944243906685814,-1.7848326237855832,0.160466241
61.53222394,-0.4564470368905329,0.2670139646202391,-1.9122519187998386,1.2190516268608267,-1.194536794074659,-1.7845630877117575,0.159569519
61.53714895,-0.4574315240939846,0.2669252261682692,-1.9120555197707416,1.2187410184364758,-1.1946416978147596,-1.7843183222433872,0.158693614
