time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
1.630594679855790000E+18,-0.13534072,0.13158156,0.504299104,2.33E-05,6.08E-05,0.984807551,0.173649594
1.630594679940900000E+18,-0.135340735,0.131581575,0.504299104,2.31E-05,6.08E-05,0.984807551,0.17364949
1.630594680041500000E+18,-0.13534072,0.13158156,0.504299104,2.30E-05,6.06E-05,0.984807551,0.173649415
1.630594680126770000E+18,-0.13534072,0.13158156,0.504299104,2.29E-05,6.07E-05,0.984807551,0.173649594
1.630594680191950000E+18,-0.13534072,0.13158156,0.504299104,2.31E-05,6.03E-05,0.984807491,0.173649892
1.630594680266030000E+18,-0.13534072,0.13158156,0.504299104,2.33E-05,6.02E-05,0.984807491,0.173649713
1.630594680341370000E+18,-0.13534072,0.13158156,0.504299104,2.33E-05,6.02E-05,0.984807491,0.173649937
1.630594680407900000E+18,-0.135340735,0.13158156,0.504299104,2.31E-05,6.01E-05,0.984807432,0.173650116
1.630594680477960000E+18,-0.135340735,0.13158156,0.504299104,2.35E-05,6.01E-05,0.984807491,0.173649922
1.630594680550200000E+18,-0.135340735,0.131581545,0.504299104,2.35E-05,5.98E-05,0.984807551,0.173649594
1.630594680623340000E+18,-0.135340735,0.131581545,0.504299104,2.34E-05,5.98E-05,0.984807491,0.173649818
1.630594680692410000E+18,-0.135340765,0.131581545,0.504299104,2.35E-05,5.99E-05,0.984807432,0.173650011
1.630594680763950000E+18,-0.135340765,0.131581545,0.504299104,2.37E-05,5.99E-05,0.984807432,0.173650116
1.630594680833860000E+18,-0.135340765,0.13158156,0.504299104,2.36E-05,5.97E-05,0.984807491,0.173649877
1.630594680903810000E+18,-0.135340765,0.13158156,0.504299104,2.36E-05,5.98E-05,0.984807491,0.173649967
1.630594680990120000E+18,-0.135340765,0.13158156,0.504299104,2.36E-05,5.97E-05,0.984807551,0.173649579
1.630594681071350000E+18,-0.135340765,0.131581575,0.504299104,2.37E-05,5.98E-05,0.984807611,0.173649237
1.630594681146600000E+18,-0.13534075,0.131581575,0.504299104,2.39E-05,5.98E-05,0.984807491,0.173649669
1.630594681215390000E+18,-0.13534075,0.131581575,0.504299104,2.41E-05,5.99E-05,0.984807491,0.173649877
1.630594681295130000E+18,-0.13534075,0.131581575,0.504299104,2.42E-05,6.01E-05,0.984807491,0.173649907
1.630594681371600000E+18,-0.13534075,0.131581575,0.504299104,2.44E-05,6.02E-05,0.984807432,0.173650041
1.630594681442550000E+18,-0.135340735,0.131581604,0.504299104,2.46E-05,6.00E-05,0.984807491,0.173649698
1.630594681507580000E+18,-0.135340735,0.131581604,0.504299104,2.47E-05,5.98E-05,0.984807491,0.173649877
1.630594681577390000E+18,-0.13534075,0.131581604,0.504299104,2.48E-05,5.97E-05,0.984807432,0.173650086
1.630594681654310000E+18,-0.13534075,0.13158159,0.504299104,2.45E-05,5.96E-05,0.984807432,0.173650116
1.630594681723530000E+18,-0.13534075,0.13158159,0.504299104,2.46E-05,5.98E-05,0.984807432,0.173650041
1.630594681791670000E+18,-0.13534075,0.131581575,0.504299104,2.46E-05,5.98E-05,0.984807491,0.173649937
1.630594681865150000E+18,-0.135340765,0.131581575,0.504299104,2.47E-05,6.00E-05,0.984807491,0.173649967
1.630594681941340000E+18,-0.135340765,0.131581575,0.504299104,2.49E-05,6.00E-05,0.984807432,0.173650146
1.630594682009230000E+18,-0.135340765,0.131581575,0.504299104,2.49E-05,5.98E-05,0.984807432,0.173650309
1.630594682084330000E+18,-0.135340765,0.13158156,0.504299104,2.47E-05,6.00E-05,0.984807372,0.173650652
1.630594682158950000E+18,-0.135340765,0.13158156,0.504299104,2.45E-05,5.98E-05,0.984807312,0.173650816
1.630594682233520000E+18,-0.135340795,0.131581575,0.504299104,2.44E-05,5.99E-05,0.984807312,0.173650682
1.630594682307300000E+18,-0.135340795,0.131581575,0.504299104,2.45E-05,5.99E-05,0.984807312,0.173650697
1.630594682374300000E+18,-0.135340795,0.131581575,0.504299104,2.44E-05,5.99E-05,0.984807432,0.173650116
1.630594682454470000E+18,-0.135340795,0.13158159,0.504299104,2.43E-05,6.00E-05,0.984807432,0.173650011
1.630594682525570000E+18,-0.13534078,0.13158159,0.504299104,2.46E-05,5.99E-05,0.984807432,0.173650086
1.630594682601330000E+18,-0.13534078,0.13158159,0.504299104,2.45E-05,5.98E-05,0.984807491,0.173649937
1.630594682686020000E+18,-0.13534078,0.131581575,0.504299104,2.46E-05,5.94E-05,0.984807491,0.173649892
1.630594682761170000E+18,-0.13534078,0.13158156,0.504299104,2.49E-05,5.94E-05,0.984807432,0.173650175
1.630594682835880000E+18,-0.13534078,0.13158156,0.504299104,2.50E-05,5.93E-05,0.984807432,0.173650086
1.630594682908830000E+18,-0.13534078,0.13158156,0.504299104,2.48E-05,5.93E-05,0.984807372,0.173650399
1.630594682980470000E+18,-0.135340795,0.13158156,0.504299104,2.45E-05,5.93E-05,0.984807432,0.173650309
1.630594683066230000E+18,-0.135340795,0.131581575,0.504299104,2.43E-05,5.94E-05,0.984807432,0.173650101
1.630594683151620000E+18,-0.135340795,0.13158156,0.504299104,2.41E-05,5.95E-05,0.984807491,0.173649848
1.630594683225790000E+18,-0.135340795,0.13158156,0.504299104,2.42E-05,5.95E-05,0.984807551,0.173649549
1.630594683294170000E+18,-0.135340795,0.13158156,0.504299104,2.43E-05,5.98E-05,0.984807491,0.173649713
1.630594683372010000E+18,-0.135340795,0.13158156,0.504299104,2.45E-05,5.97E-05,0.984807551,0.173649609
1.630594683453030000E+18,-0.13534078,0.13158156,0.504299104,2.47E-05,5.98E-05,0.984807551,0.17364949
1.630594683525700000E+18,-0.135340795,0.13158156,0.504299104,2.47E-05,5.99E-05,0.984807551,0.17364943
1.630594683597560000E+18,-0.135340795,0.13158156,0.504299104,2.45E-05,5.98E-05,0.984807551,0.1736494
1.630594683675490000E+18,-0.13534081,0.131581575,0.504299104,2.44E-05,5.98E-05,0.984807611,0.173649043
1.630594683752930000E+18,-0.13534081,0.13158159,0.504299104,2.44E-05,5.98E-05,0.984807611,0.173649043
1.630594683827200000E+18,-0.135340795,0.13158159,0.504299104,2.47E-05,6.02E-05,0.984807611,0.173649147
1.630594683893510000E+18,-0.135340795,0.131581604,0.504299104,2.44E-05,6.03E-05,0.984807611,0.173649132
1.630594683969410000E+18,-0.135340795,0.13158159,0.504299104,2.48E-05,6.04E-05,0.984807551,0.173649326
1.630594684041310000E+18,-0.135340795,0.13158159,0.504299104,2.49E-05,6.03E-05,0.984807611,0.173649266
1.630594684115580000E+18,-0.13534081,0.131581575,0.504299104,2.50E-05,6.02E-05,0.984807611,0.173649162
1.630594684194820000E+18,-0.13534081,0.131581575,0.504299104,2.50E-05,6.02E-05,0.984807611,0.173649088
1.630594684273270000E+18,-0.13534081,0.131581575,0.504299104,2.48E-05,6.03E-05,0.98480767,0.173648864
1.630594684353240000E+18,-0.13534081,0.131581575,0.504299104,2.48E-05,6.01E-05,0.98480767,0.173648953
1.630594684450670000E+18,-0.13534081,0.13158159,0.504299104,2.47E-05,6.03E-05,0.98480767,0.17364879
1.630594684524140000E+18,-0.13534081,0.13158159,0.504299104,2.47E-05,6.03E-05,0.984807789,0.173648268
1.630594684601130000E+18,-0.13534081,0.13158159,0.504299104,2.50E-05,6.03E-05,0.984807789,0.173648223
1.630594684672140000E+18,-0.135340825,0.131581575,0.504299104,2.51E-05,6.00E-05,0.98480773,0.173648447
1.630594684754560000E+18,-0.13534081,0.131581575,0.504299104,2.54E-05,6.02E-05,0.98480773,0.173648268
1.630594684829800000E+18,-0.13534081,0.131581575,0.504299104,2.53E-05,6.03E-05,0.98480767,0.173648611
1.630594684900350000E+18,-0.13534081,0.131581575,0.504299104,2.53E-05,6.03E-05,0.98480767,0.173648909
1.630594684982960000E+18,-0.13534081,0.131581575,0.504299104,2.53E-05,6.02E-05,0.98480773,0.173648462
1.630594685063770000E+18,-0.13534081,0.131581575,0.504299104,2.52E-05,6.03E-05,0.98480773,0.173648372
1.630594685142460000E+18,-0.135340825,0.13158159,0.504299104,2.51E-05,6.04E-05,0.98480773,0.173648462
1.630594685209530000E+18,-0.135340825,0.13158159,0.504299104,2.49E-05,6.05E-05,0.984807789,0.173648134
1.630594685288180000E+18,-0.135340825,0.131581604,0.504299104,2.50E-05,6.05E-05,0.984807849,0.173647925
1.630594685365120000E+18,-0.135340825,0.131581604,0.504299104,2.49E-05,6.04E-05,0.984807849,0.17364791
1.630594685445370000E+18,-0.135365546,0.131593734,0.504306018,-0.000226284,0.000140153,0.984808743,0.173642576
1.630594685515750000E+18,-0.135365546,0.131593719,0.504306018,-0.000226318,0.000140101,0.984808743,0.173642531
1.630594685586220000E+18,-0.135495171,0.131923765,0.504362047,0.000195264,0.002277654,0.984488845,0.175432354
1.630594685661040000E+18,-0.13570714,0.132262781,0.504060864,-0.001563843,-0.000995923,0.984905958,0.173080683
1.630594685739930000E+18,-0.135981411,0.132659435,0.50409162,-0.00670072,0.001071834,0.986997783,0.160590991
1.630594685809420000E+18,-0.13585566,0.132964551,0.503738403,-0.004703635,-0.00357111,0.985852242,0.167512819
1.630594685888630000E+18,-0.135165334,0.133308589,0.503203034,-0.009853842,-0.009029325,0.980691731,0.195103049
1.630594685959570000E+18,-0.135102287,0.134091094,0.503669262,0.003055088,0.001629758,0.98177737,0.190003023
1.630594686032320000E+18,-0.134941205,0.135329857,0.503670454,0.008033413,0.004210309,0.97925359,0.202435479
1.630594686103510000E+18,-0.134319663,0.135831669,0.503648221,0.013675551,0.007182026,0.977429152,0.210697964
1.630594686176250000E+18,-0.134113148,0.136288539,0.503742635,0.01425505,0.00761053,0.978593826,0.205165789
1.630594686253990000E+18,-0.133649245,0.136886507,0.503764212,0.017464021,0.004530046,0.977429628,0.210489631
1.630594686325650000E+18,-0.133125678,0.137239888,0.503955007,0.015806181,0.006468779,0.978670299,0.204726219
1.630594686393850000E+18,-0.132534534,0.138066694,0.504314542,0.014773007,0.010254402,0.980924249,0.19355683
1.630594686471140000E+18,-0.131854951,0.138281226,0.504451394,0.015157074,0.008717397,0.983118594,0.18213208
1.630594686543840000E+18,-0.131453887,0.139268786,0.505061269,0.025784073,0.006350257,0.975123703,0.220065355
1.630594686616790000E+18,-0.130972236,0.139437541,0.505404592,0.028359076,0.010392861,0.976145625,0.215005726
1.630594686696340000E+18,-0.131882891,0.138493329,0.50496161,0.003939167,0.019079451,0.988630176,0.149100631
1.630594686782930000E+18,-0.132231787,0.136870906,0.504435837,0.000407727,0.002442122,0.989854932,0.142060354
1.630594686863120000E+18,-0.132419854,0.136445567,0.504374206,5.88E-06,-0.001157946,0.990176737,0.139816478
1.630594686946290000E+18,-0.132419854,0.136445552,0.504374206,5.94E-06,-0.001158247,0.990176797,0.139816642
1.630594687030030000E+18,-0.132419854,0.136445552,0.504374206,6.01E-06,-0.001158365,0.990176797,0.139816448
1.630594687102460000E+18,-0.132419854,0.136445552,0.504374206,5.77E-06,-0.001158346,0.990176797,0.139816329
1.630594687178010000E+18,-0.132419854,0.136445552,0.504374206,5.53E-06,-0.001158244,0.990176797,0.139816448
1.630594687252270000E+18,-0.132419869,0.136445552,0.504374206,5.27E-06,-0.001158128,0.990176797,0.139816597
1.630594687320080000E+18,-0.132419869,0.136445552,0.504374206,5.14E-06,-0.001158139,0.990176797,0.139816627
1.630594687392540000E+18,-0.132419884,0.136445552,0.504374206,5.26E-06,-0.001158328,0.990176797,0.139816388
1.630594687467530000E+18,-0.132419884,0.136445552,0.504374206,5.11E-06,-0.001158505,0.990176797,0.139816344
1.630594687541690000E+18,-0.132419884,0.136445552,0.504374206,5.20E-06,-0.00115866,0.990176797,0.139816642
1.630594687630680000E+18,-0.132419899,0.136445552,0.504374206,5.36E-06,-0.001158806,0.990176797,0.139816716
1.630594687702270000E+18,-0.132419899,0.136445552,0.504374206,5.37E-06,-0.001158685,0.990176737,0.13981691
1.630594687782120000E+18,-0.132419899,0.136445552,0.504374206,5.18E-06,-0.00115854,0.990176797,0.139816791
1.630594687857370000E+18,-0.132419899,0.136445582,0.504374206,5.22E-06,-0.001158493,0.990176797,0.139816687
1.630594687934540000E+18,-0.132419899,0.136445582,0.504374206,5.28E-06,-0.001158112,0.990176797,0.139816672
1.630594688004930000E+18,-0.132419899,0.136445567,0.504374206,5.29E-06,-0.001157992,0.990176678,0.139816836
1.630594688077210000E+18,-0.132419854,0.136445567,0.504374206,5.46E-06,-0.00115766,0.990176797,0.139816388
1.630594688155280000E+18,-0.132419854,0.136445567,0.504374206,5.46E-06,-0.001157766,0.990176797,0.139816329
1.630594688243070000E+18,-0.132419869,0.136445567,0.504374206,5.18E-06,-0.001157999,0.990176797,0.139816239
1.630594688332490000E+18,-0.132419869,0.136445567,0.504374206,5.11E-06,-0.001158004,0.990176797,0.139816105
1.630594688413000000E+18,-0.132419869,0.136445567,0.504374206,5.29E-06,-0.001157704,0.990176737,0.139816448
1.630594688487120000E+18,-0.132419869,0.136445567,0.504374206,5.23E-06,-0.001157621,0.990176857,0.139816329
1.630594688568300000E+18,-0.132419869,0.136445552,0.504374206,5.26E-06,-0.001157955,0.990176797,0.13981612
1.630594688642400000E+18,-0.132419869,0.136445552,0.504374206,5.32E-06,-0.001157808,0.990176797,0.139816508
1.630594688714860000E+18,-0.132419854,0.136445522,0.504374206,5.18E-06,-0.00115791,0.990176857,0.139816254
1.630594688803310000E+18,-0.13241984,0.136445522,0.504374206,5.27E-06,-0.001157911,0.990176857,0.139816239
1.630594688879700000E+18,-0.132419884,0.136445537,0.504374206,4.44E-06,-0.001158069,0.990176797,0.139816433
1.630594688958140000E+18,-0.132419884,0.136445537,0.504374206,4.31E-06,-0.001157988,0.990176678,0.13981685
1.630594689039500000E+18,-0.132419869,0.136445537,0.504374206,4.27E-06,-0.001157938,0.990176737,0.139817104
1.630594689125710000E+18,-0.132419869,0.136445537,0.504374206,4.39E-06,-0.001157818,0.990176678,0.139817432
1.630594689202440000E+18,-0.132419869,0.136445507,0.504374206,4.38E-06,-0.001157914,0.990176618,0.139817625
1.630594689287910000E+18,-0.132419884,0.136445507,0.504374206,4.32E-06,-0.001157815,0.990176618,0.139817685
1.630594689381050000E+18,-0.132419869,0.136445522,0.504374206,4.51E-06,-0.001157695,0.990176558,0.139817923
1.630594689455770000E+18,-0.132419869,0.136445522,0.504374206,4.47E-06,-0.001157725,0.990176678,0.139817536
1.630594689528390000E+18,-0.132419854,0.136445522,0.504374206,4.37E-06,-0.00115761,0.990176678,0.139817521
1.630594689597600000E+18,-0.132419854,0.136445522,0.504374206,4.21E-06,-0.001157549,0.990176737,0.139817148
1.630594689667180000E+18,-0.13241984,0.136445552,0.504374206,4.12E-06,-0.001157379,0.990176737,0.13981691
1.630594689747380000E+18,-0.13241984,0.136445552,0.504374206,3.85E-06,-0.001157353,0.990176678,0.13981688
1.630594689822650000E+18,-0.132419854,0.136445552,0.504374206,3.71E-06,-0.001157487,0.990176797,0.139816791
1.630594689890930000E+18,-0.13241984,0.136445537,0.504374206,3.86E-06,-0.001157601,0.990176737,0.139817178
1.630594689988220000E+18,-0.13241984,0.136445537,0.504374206,3.90E-06,-0.001157659,0.990176678,0.139816836
1.630594690073780000E+18,-0.13241984,0.136445537,0.504374206,4.00E-06,-0.001157632,0.990176797,0.139816761
1.630594690152840000E+18,-0.132419854,0.136445537,0.504374206,3.74E-06,-0.001157889,0.990176737,0.139816537
1.630594690222990000E+18,-0.132419854,0.136445522,0.504374206,3.66E-06,-0.001158004,0.990176797,0.139816448
1.630594690292050000E+18,-0.132419869,0.136445522,0.504374206,3.60E-06,-0.001157944,0.990176797,0.139816746
1.630594690368070000E+18,-0.132419854,0.136445522,0.504374206,3.95E-06,-0.001158033,0.990176797,0.139816746
1.630594690444430000E+18,-0.132419854,0.136445522,0.504374206,3.86E-06,-0.001157787,0.990176737,0.13981694
1.630594690529540000E+18,-0.132382363,0.136730716,0.504336298,-0.000585196,4.52E-05,0.990359306,0.138521388
1.630594690616590000E+18,-0.13220425,0.137589678,0.504239082,0.000352389,0.003206542,0.990560353,0.137039334
1.630594690687330000E+18,-0.131929994,0.13841483,0.504016519,-0.005009299,0.005483085,0.990170836,0.139665902
1.630594690771640000E+18,-0.130965978,0.137840018,0.503686726,-0.008219982,0.000154525,0.991640329,0.128770798
1.630594690841260000E+18,-0.130075932,0.138139874,0.50310117,-0.017707922,-0.006667107,0.990617394,0.135348305
1.630594690912330000E+18,-0.129720584,0.13836433,0.503452003,-0.006840544,0.001224694,0.993381202,0.11465358
1.630594690985480000E+18,-0.127224803,0.137129694,0.502848327,-0.00372672,-0.010505381,0.996504545,0.082791194
1.630594691062700000E+18,-0.125791341,0.137854397,0.503336072,0.005723607,-0.000625583,0.994040608,0.108858541
1.630594691140080000E+18,-0.124301992,0.137965888,0.503594577,0.000464442,-0.006385917,0.991174638,0.132407844
1.630594691220580000E+18,-0.1226613,0.136760652,0.503570855,0.017420433,-0.01276359,0.987565577,0.155717343
1.630594691299830000E+18,-0.120117292,0.136952251,0.50348258,0.027275456,-0.01570446,0.987333357,0.155506343
1.630594691380810000E+18,-0.118196525,0.135214657,0.503468096,0.019254757,-0.022648631,0.996725619,0.075195849
1.630594691460130000E+18,-0.115787424,0.135783359,0.503161609,0.040133439,-0.017195808,0.997834206,0.049198609
1.630594691536410000E+18,-0.113665819,0.135200337,0.504372835,0.059417747,-0.015358418,0.997642338,0.030715959
1.630594691603150000E+18,-0.109639518,0.134092167,0.504196346,0.070761897,-0.047693525,0.995431662,0.042824224
1.630594691679890000E+18,-0.108623832,0.136814415,0.506210566,0.122753099,0.002482857,0.987809479,-0.095696911
1.630594691757830000E+18,-0.106884092,0.140668139,0.506347239,0.125483528,0.044033274,0.968745708,-0.209396392
1.630594691833970000E+18,-0.104251899,0.139533579,0.506059289,0.134027123,0.036497142,0.942370951,-0.304371178
1.630594691905440000E+18,-0.103762127,0.1408135,0.50587368,0.144012704,0.049084827,0.933461428,-0.324808836
1.630594691982500000E+18,-0.102609396,0.141725853,0.50575906,0.156703174,0.053500719,0.931414545,-0.324112237
1.630594692061350000E+18,-0.101561241,0.14252007,0.505633116,0.16750136,0.056842677,0.930315077,-0.321288288
1.630594692136000000E+18,-0.101759084,0.142356962,0.505666614,0.164872631,0.055621535,0.931304097,-0.319993794
1.630594692212370000E+18,-0.107025608,0.138368458,0.505992293,0.103012159,0.033060584,0.94554764,-0.306977481
1.630594692291290000E+18,-0.110205024,0.136842713,0.506033421,0.053519629,0.031665061,0.933416486,-0.353364706
1.630594692370240000E+18,-0.106799841,0.136011496,0.505301118,0.033555403,0.017051412,0.883288145,-0.467317194
1.630594692445200000E+18,-0.104873806,0.138354927,0.505706847,0.016351962,0.012311121,0.883313835,-0.468335092
1.630594692518690000E+18,-0.104436912,0.137312457,0.506405592,0.012825227,0.011260106,0.881688058,-0.471524
1.630594692587490000E+18,-0.10482344,0.134904385,0.506916344,0.009926777,0.010099336,0.87997365,-0.474811405
1.630594692667400000E+18,-0.104911461,0.133390635,0.507320583,0.00766412,0.009663436,0.879172087,-0.476344794
1.630594692743910000E+18,-0.104515813,0.132584348,0.507610083,0.005449233,0.008504964,0.878406405,-0.477807641
1.630594692821380000E+18,-0.103568956,0.132421046,0.507989049,0.004322057,0.008699347,0.877769411,-0.478984952
1.630594692892590000E+18,-0.102627113,0.132696614,0.509279609,0.003200284,0.00780133,0.877444565,-0.479603827
1.630594692968440000E+18,-0.102081545,0.132319942,0.512622654,0.002472128,0.004008372,0.876478314,-0.481418312
1.630594693041030000E+18,-0.102068394,0.131762698,0.517853916,0.00201946,-0.002007421,0.875771821,-0.482716948
1.630594693114020000E+18,-0.102697909,0.131530315,0.522577167,0.00859655,-0.028282007,0.870066643,-0.492047131
1.630594693190860000E+18,-0.102330498,0.131005108,0.528738081,0.00486175,-0.040042382,0.868850708,-0.49342826
1.630594693268070000E+18,-0.101633877,0.13083151,0.533885539,0.003966046,-0.056124568,0.867489219,-0.494263947
1.630594693345260000E+18,-0.098670855,0.132640287,0.540186346,-0.005771004,-0.067009717,0.87089932,-0.486837536
1.630594693420760000E+18,-0.095835388,0.134583071,0.546617508,-0.013546307,-0.07533811,0.875918508,-0.476347983
1.630594693498640000E+18,-0.091790035,0.136727273,0.554320931,-0.02081747,-0.083163917,0.881964326,-0.46345368
1.630594693585500000E+18,-0.088989042,0.135948777,0.562480152,-0.024326252,-0.091326721,0.884493411,-0.456879765
1.630594693673020000E+18,-0.086746126,0.134508625,0.569684029,-0.024841415,-0.100725263,0.884319127,-0.455211043
1.630594693753090000E+18,-0.083025075,0.133693799,0.577681422,-0.027744532,-0.10816095,0.885063171,-0.451878965
1.630594693837370000E+18,-0.077085853,0.13308993,0.586999953,-0.02924726,-0.116181709,0.886329889,-0.447287232
1.630594693908330000E+18,-0.069739468,0.131997228,0.595956922,-0.033034056,-0.124655105,0.887266219,-0.44286409
1.630594693987230000E+18,-0.05851192,0.130332857,0.605071545,-0.039436098,-0.134198844,0.889014006,-0.435992599
1.630594694058210000E+18,-0.044233937,0.129601926,0.614754319,-0.044703711,-0.142301336,0.892883182,-0.424866557
1.630594694135300000E+18,-0.028026961,0.129277855,0.623685181,-0.052396964,-0.148486823,0.898000062,-0.410855472
1.630594694209870000E+18,-0.013526125,0.128091067,0.631138504,-0.059749503,-0.152444661,0.9031744,-0.396820605
1.630594694287450000E+18,0.003088581,0.126217693,0.638340414,-0.069600821,-0.15599589,0.908408701,-0.381595016
1.630594694364810000E+18,0.019756682,0.124143906,0.644732058,-0.08042483,-0.158021063,0.913878918,-0.365221202
1.630594694439940000E+18,0.03630979,0.121746242,0.650191188,-0.091772929,-0.159245893,0.919471562,-0.347549498
1.630594694537020000E+18,0.049513403,0.119175501,0.655085325,-0.10018871,-0.160007656,0.923942566,-0.332701057
1.630594694608610000E+18,0.066739365,0.116635345,0.658618629,-0.116670348,-0.156927824,0.929984927,-0.311271071
1.630594694676660000E+18,0.083423369,0.112360969,0.66176343,-0.125175372,-0.15153043,0.936918974,-0.289054632
1.630594694755630000E+18,0.099842116,0.107762568,0.66337359,-0.129293844,-0.143708557,0.944563031,-0.26538986
1.630594694833600000E+18,0.120558709,0.102915376,0.663897157,-0.12913166,-0.132387936,0.954010069,-0.235930905
1.630594694903890000E+18,0.142087713,0.097202636,0.665506482,-0.130309969,-0.123556808,0.962553918,-0.20308356
1.630594694989620000E+18,0.161133736,0.089355499,0.66790837,-0.136166543,-0.1117194,0.969353199,-0.171265453
1.630594695065930000E+18,0.183181867,0.080477104,0.669537485,-0.133267194,-0.114948764,0.97306788,-0.148881093
1.630594695140030000E+18,0.2092271,0.0704761,0.67085439,-0.133650377,-0.107093081,0.97838968,-0.115854621
1.630594695210250000E+18,0.237297833,0.059321985,0.671729982,-0.136245206,-0.100171156,0.982473075,-0.078419901
1.630594695284890000E+18,0.261585653,0.048595622,0.670702398,-0.135352433,-0.09123373,0.98575902,-0.040439118
1.630594695359270000E+18,0.286894262,0.036997519,0.669792235,-0.138412163,-0.082660161,0.986914635,-0.002986625
1.630594695435470000E+18,0.310845494,0.024468003,0.669141769,-0.143169582,-0.07441093,0.98638308,0.031841323
1.630594695504680000E+18,0.331406742,0.013177782,0.670197427,-0.144368902,-0.067916855,0.985194981,0.062736638
1.630594695578890000E+18,0.35337311,-0.000308951,0.670702577,-0.150223643,-0.058770087,0.982440531,0.093752943
1.630594695655680000E+18,0.374049544,-0.013774761,0.671695113,-0.157332793,-0.049833927,0.978318989,0.12511988
1.630594695734330000E+18,0.395502269,-0.029680541,0.672688484,-0.163062945,-0.039851796,0.973345816,0.156270131
1.630594695804530000E+18,0.41612196,-0.047173694,0.673860073,-0.170287594,-0.03050603,0.966709793,0.188530177
1.630594695891880000E+18,0.433280885,-0.063221388,0.675680339,-0.176466346,-0.023457143,0.959613025,0.217835695
1.630594695970370000E+18,0.451357722,-0.082962021,0.679233193,-0.17704694,-0.018078575,0.951738596,0.250042439
1.630594696049910000E+18,0.46589157,-0.102724783,0.685021937,-0.177528694,-0.014141258,0.943412542,0.279743403
1.630594696133980000E+18,0.477232605,-0.124299437,0.691566169,-0.185800016,-0.0119587,0.934539258,0.303268671
1.630594696202050000E+18,0.485118598,-0.145339087,0.694271147,-0.186576039,-0.008035058,0.927783549,0.323020875
1.630594696282480000E+18,0.494031429,-0.169806495,0.69457382,-0.187260181,0.00047306,0.920519948,0.342894167
1.630594696357440000E+18,0.501535714,-0.195755556,0.690714359,-0.185230881,0.012990268,0.91421783,0.360175759
1.630594696433780000E+18,0.509062886,-0.222606435,0.685859561,-0.182375386,0.023942601,0.906327665,0.380442142
1.630594696502440000E+18,0.515610576,-0.245494455,0.6824435,-0.183137909,0.030964181,0.898769319,0.397134125
1.630594696575050000E+18,0.522868156,-0.268650323,0.67762202,-0.177789196,0.038904227,0.890156567,0.41773057
1.630594696652090000E+18,0.530665219,-0.28939116,0.674753726,-0.176575065,0.04394339,0.880806565,0.437115729
1.630594696742190000E+18,0.539879024,-0.311237276,0.670792758,-0.17251879,0.049272146,0.870107055,0.459046096
1.630594696822010000E+18,0.547762454,-0.333103776,0.661025226,-0.167233855,0.051465813,0.857741773,0.483387291
1.630594696894180000E+18,0.556816339,-0.355724871,0.649763227,-0.158892959,0.057738908,0.844502628,0.508167922
1.630594696977470000E+18,0.565086842,-0.375014246,0.641861558,-0.154408127,0.063564144,0.833119512,0.527285218
1.630594697053720000E+18,0.572889507,-0.394866586,0.63720119,-0.15061754,0.0669958,0.820405304,0.547504365
1.630594697128910000E+18,0.579522014,-0.4151178,0.635035336,-0.146268278,0.068699427,0.807726383,0.566977918
1.630594697200210000E+18,0.585208118,-0.435423374,0.634012461,-0.143131465,0.068489566,0.793924987,0.58694613
1.630594697278410000E+18,0.589612186,-0.452663243,0.631140411,-0.138743818,0.06954702,0.782780588,0.602634192
1.630594697354590000E+18,0.592743874,-0.468904316,0.626107633,-0.133934423,0.071543694,0.773053825,0.61589843
1.630594697435560000E+18,0.595575035,-0.485137403,0.621415675,-0.131303787,0.06990961,0.764736533,0.626936972
1.630594697501860000E+18,0.5984869,-0.503307521,0.617327392,-0.125810146,0.07115633,0.75315088,0.641772866
1.630594697579270000E+18,0.601614594,-0.520170331,0.613277197,-0.117491029,0.071236439,0.741407454,0.656838059
1.630594697649230000E+18,0.604638875,-0.537045717,0.610544741,-0.112209521,0.069151804,0.729456604,0.671208024
1.630594697722860000E+18,0.606881022,-0.551317513,0.608887672,-0.109410733,0.06728752,0.719707012,0.682292819
1.630594697803310000E+18,0.609277308,-0.566491842,0.607176542,-0.107457973,0.066206664,0.709250748,0.693565369
1.630594697875170000E+18,0.611537695,-0.582816362,0.60288626,-0.103544824,0.067642517,0.696342885,0.706972182
1.630594697948710000E+18,0.613661945,-0.596415818,0.598524094,-0.100954823,0.07117188,0.683987796,0.718959928
1.630594698036620000E+18,0.614333808,-0.608652949,0.59346801,-0.099046558,0.074790597,0.674839497,0.727452993
1.630594698118030000E+18,0.613950551,-0.618142843,0.590399802,-0.097723693,0.077547386,0.667227387,0.734332502
1.630594698207400000E+18,0.61216867,-0.627157927,0.589211941,-0.0948091,0.077885412,0.660989761,0.740295708
1.630594698287030000E+18,0.609807372,-0.639937162,0.589876413,-0.09373308,0.077612996,0.652829587,0.747665644
1.630594698380830000E+18,0.60831964,-0.656213701,0.589913189,-0.091396689,0.075653173,0.639583528,0.759510458
1.630594698457120000E+18,0.608065724,-0.677697003,0.58814925,-0.095060997,0.076597169,0.621247172,0.774046659
1.630594698529000000E+18,0.608581364,-0.69674319,0.583691478,-0.095249102,0.078661822,0.605184734,0.786442161
1.630594698603690000E+18,0.609180391,-0.712353766,0.579938293,-0.094668381,0.081961133,0.591609597,0.796441138
